sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
7	random	0.3	20	0.36702747860488627
7	random	0.3	40	0.3322245343710308
7	random	0.3	60	0.30934917021487685
7	random	0.3	80	0.2920487257752412
7	random	0.3	100	0.27813623159475925
7	random	0.3	120	0.26918727947024573
7	random	0.3	140	0.2610075949194237
7	random	0.3	160	0.255335389734424
7	random	0.3	180	0.2501434904920807
7	random	0.3	200	0.24691573696654676
7	random	0.3	220	0.24308724193162984
7	random	0.3	240	0.24135062153009884
7	random	0.3	260	0.2380504980122324
7	random	0.3	280	0.23523368817208343
7	random	0.3	300	0.23189032262488193
7	random	0.3	320	0.22950514020938942
7	random	0.3	340	0.22720747663723892
7	random	0.3	360	0.2258480744413224
7	random	0.3	380	0.22340938637918362
7	random	0.3	400	0.22317077917069844
7	random	0.3	420	0.22043465264689033
7	random	0.3	440	0.2179206125126258
7	random	0.3	460	0.21725902747934764
7	random	0.3	480	0.2162349257278905
7	random	0.3	500	0.21500429012106187
7	random	0.3	520	0.21293892373924656
7	random	0.3	540	0.21220813982838718
7	random	0.3	560	0.2119411764808512
7	random	0.3	580	0.209209718157047
7	random	0.3	600	0.2080553427555458
7	random	0.3	620	0.2072599400509723
7	random	0.3	640	0.20663663069527058
7	random	0.3	660	0.2064702877402965
7	random	0.3	680	0.20585615996776746
7	random	0.3	700	0.20599470680512869
7	random	0.3	720	0.20698062885280982
7	random	0.3	740	0.2065979870096994
7	random	0.3	760	0.20454376675001792
7	random	0.3	780	0.20466549955983532
7	random	0.3	800	0.20316413220335808
7	random	0.3	820	0.20175119531577215
7	random	0.3	840	0.20028132744826666
7	random	0.3	860	0.19844373005267543
7	random	0.3	880	0.19796210455637314
7	random	0.3	900	0.19860761730104098
7	random	0.3	920	0.19826842319739288
7	random	0.3	940	0.19747360600227787
7	random	0.3	960	0.19784912513664704
7	random	0.3	980	0.1978224222411179
7	random	0.3	1000	0.19770205686804457
