sim_ind	normalized_rf	kf_distance	MAE
1	0.88	1.6951602481025323	0.5294643326214183
2	0.86	1.4637389837027353	0.5838423752232282
3	0.88	1.6380184043135828	0.6184311684539964
4	0.9	1.5321480577347941	0.7048589888974363
5	0.84	1.5727419831496674	0.5733401760912515
6	0.86	1.5608021283426456	0.5875063456259426
7	0.8	1.4643202354943432	0.6574244536093514
8	0.84	1.3821261087550105	0.649809995674964
9	0.86	1.5309841889778208	0.5691406781591251
10	0.88	1.5559035642246826	0.6676654767254909
