sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
2	logits	0.0	20	1.3427570207011807
2	logits	0.0	40	1.155930698672619
2	logits	0.0	60	1.0288540273054756
2	logits	0.0	80	0.9350560216708569
2	logits	0.0	100	0.8702673097063677
2	logits	0.0	120	0.8229723585088504
2	logits	0.0	140	0.7994561256407052
2	logits	0.0	160	0.7656296642263514
2	logits	0.0	180	0.7473366621645806
2	logits	0.0	200	0.7399213220855227
2	logits	0.0	220	0.733483054334929
2	logits	0.0	240	0.7173770897624419
2	logits	0.0	260	0.714530538984165
2	logits	0.0	280	0.7125716330533199
2	logits	0.0	300	0.7089520924735694
2	logits	0.0	320	0.7064119981547865
2	logits	0.0	340	0.6988504359137512
2	logits	0.0	360	0.6793900413106634
2	logits	0.0	380	0.6745707106446712
2	logits	0.0	400	0.666810475115247
2	logits	0.0	420	0.6589386450914932
2	logits	0.0	440	0.6595072761095971
2	logits	0.0	460	0.6536129193280773
2	logits	0.0	480	0.647761535456317
2	logits	0.0	500	0.6337079950822102
2	logits	0.0	520	0.6273620605157555
2	logits	0.0	540	0.6281855916444665
2	logits	0.0	560	0.6338635311676867
2	logits	0.0	580	0.6254770802443997
2	logits	0.0	600	0.6192215067642929
2	logits	0.0	620	0.6077040384391459
2	logits	0.0	640	0.6079842588239593
2	logits	0.0	660	0.5992389030939878
2	logits	0.0	680	0.6001070795047901
2	logits	0.0	700	0.6068152721855832
2	logits	0.0	720	0.5978873818374001
2	logits	0.0	740	0.592862820485142
2	logits	0.0	760	0.5921714531557745
2	logits	0.0	780	0.5908957439411461
2	logits	0.0	800	0.5898557032678831
2	logits	0.0	820	0.5856838808292231
2	logits	0.0	840	0.5759349815038958
2	logits	0.0	860	0.5695420156565821
2	logits	0.0	880	0.5644102816210665
2	logits	0.0	900	0.5676508542697658
2	logits	0.0	920	0.5720800109190021
2	logits	0.0	940	0.5793474268675459
2	logits	0.0	960	0.5747975958073679
2	logits	0.0	980	0.569879127494422
2	logits	0.0	1000	0.5666043186192365
2	logits	0.0	1020	0.56759554089188
2	logits	0.0	1040	0.5686775774335979
2	logits	0.0	1060	0.5670851983185927
2	logits	0.0	1080	0.5598716265071796
2	logits	0.0	1100	0.5597813811910305
2	logits	0.0	1120	0.5649007756653448
2	logits	0.0	1140	0.5638759954618506
2	logits	0.0	1160	0.5607313086972023
2	logits	0.0	1180	0.5589383176532251
2	logits	0.0	1200	0.5566698957463766
2	logits	0.0	1220	0.5598502659338613
2	logits	0.0	1240	0.5572120206172616
2	logits	0.0	1260	0.5553625406364755
2	logits	0.0	1280	0.546949816204277
2	logits	0.0	1300	0.5442289598442043
2	logits	0.0	1320	0.5509319624778262
2	logits	0.0	1340	0.5413196655331171
2	logits	0.0	1360	0.5369095282542404
2	logits	0.0	1380	0.5341282700358035
2	logits	0.0	1400	0.5277305738364323
2	logits	0.0	1420	0.5308830352580086
2	logits	0.0	1440	0.537878183067623
2	logits	0.0	1460	0.5394435073306016
2	logits	0.0	1480	0.5337334390649561
2	logits	0.0	1500	0.5339035438917827
2	logits	0.0	1520	0.5253653817268362
2	logits	0.0	1540	0.5257347466132926
2	logits	0.0	1560	0.5285884406208206
2	logits	0.0	1580	0.5196838920097715
2	logits	0.0	1600	0.5223031860853242
2	logits	0.0	1620	0.5194350619827227
2	logits	0.0	1640	0.5130823318798928
2	logits	0.0	1660	0.5068099176333922
2	logits	0.0	1680	0.5162279140578545
2	logits	0.0	1700	0.5117647626100135
2	logits	0.0	1720	0.5143923286481037
2	logits	0.0	1740	0.5119557239897112
2	logits	0.0	1760	0.5107771403985913
2	logits	0.0	1780	0.5106898022642823
2	logits	0.0	1800	0.505760636275788
2	logits	0.0	1820	0.4974793143388065
2	logits	0.0	1840	0.5072951673918608
2	logits	0.0	1860	0.5095191131677546
2	logits	0.0	1880	0.5061803978387706
2	logits	0.0	1900	0.4983726054837915
2	logits	0.0	1920	0.5010789824824026
2	logits	0.0	1940	0.4963480166362633
2	logits	0.0	1960	0.49916891440105393
2	logits	0.0	1980	0.49771203773565514
2	logits	0.0	2000	0.4857531019911213
