sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
1	random	0.3	20	0.584617882999449
1	random	0.3	40	0.5157644521184667
1	random	0.3	60	0.4736166626137095
1	random	0.3	80	0.44117558622543307
1	random	0.3	100	0.41510310590215205
1	random	0.3	120	0.3959776178235206
1	random	0.3	140	0.37875553061647865
1	random	0.3	160	0.36595899240098845
1	random	0.3	180	0.35384239830536024
1	random	0.3	200	0.3440281169657804
1	random	0.3	220	0.3376607556394819
1	random	0.3	240	0.3307290666703387
1	random	0.3	260	0.32359048286453357
1	random	0.3	280	0.31967463040417604
1	random	0.3	300	0.3151474263102631
1	random	0.3	320	0.3107208078288435
1	random	0.3	340	0.3069484407726079
1	random	0.3	360	0.30442510512674503
1	random	0.3	380	0.30163872997799085
1	random	0.3	400	0.29995756727214107
1	random	0.3	420	0.2966621732306156
1	random	0.3	440	0.2948711278417211
1	random	0.3	460	0.2949176917880771
1	random	0.3	480	0.29257680999466545
1	random	0.3	500	0.2914439174189641
1	random	0.3	520	0.28996577482367664
1	random	0.3	540	0.2880648539194999
1	random	0.3	560	0.28718253021141954
1	random	0.3	580	0.2873364931883964
1	random	0.3	600	0.28624588084281205
1	random	0.3	620	0.2839817494275951
1	random	0.3	640	0.28186126613166246
1	random	0.3	660	0.2809547102097473
1	random	0.3	680	0.2805359558489894
1	random	0.3	700	0.279622013285752
1	random	0.3	720	0.2784668275927958
1	random	0.3	740	0.27784496421170374
1	random	0.3	760	0.274931054997015
1	random	0.3	780	0.2738134614877745
1	random	0.3	800	0.2744349879330938
1	random	0.3	820	0.27372156244832807
1	random	0.3	840	0.2723922013691313
1	random	0.3	860	0.27120554885487114
1	random	0.3	880	0.2713805560257905
1	random	0.3	900	0.26905694998259655
1	random	0.3	920	0.26900195997372184
1	random	0.3	940	0.26848751132996174
1	random	0.3	960	0.2663051434331448
1	random	0.3	980	0.26668480314146076
1	random	0.3	1000	0.26712352529688177
1	random	0.3	1020	0.26785870070731777
1	random	0.3	1040	0.2658667651013025
1	random	0.3	1060	0.2671537306194085
1	random	0.3	1080	0.26634205312210923
1	random	0.3	1100	0.26404116552034573
1	random	0.3	1120	0.26384174298833407
1	random	0.3	1140	0.26366435973471125
1	random	0.3	1160	0.2618714644235127
1	random	0.3	1180	0.26095244763569925
1	random	0.3	1200	0.26245896873303803
1	random	0.3	1220	0.26180456034889704
1	random	0.3	1240	0.263019711514471
1	random	0.3	1260	0.2627842388794611
1	random	0.3	1280	0.26153790985410713
1	random	0.3	1300	0.2617466097856499
1	random	0.3	1320	0.26136422055222414
1	random	0.3	1340	0.2591679430399281
1	random	0.3	1360	0.259045160977108
1	random	0.3	1380	0.2572584361439367
1	random	0.3	1400	0.2581703755003073
1	random	0.3	1420	0.2577671805099012
1	random	0.3	1440	0.2586606577017265
1	random	0.3	1460	0.2587064760438712
1	random	0.3	1480	0.259436101708008
1	random	0.3	1500	0.25836844884002147
1	random	0.3	1520	0.2590866139158514
1	random	0.3	1540	0.25786644797084013
1	random	0.3	1560	0.25733242502873804
1	random	0.3	1580	0.256364777334514
1	random	0.3	1600	0.25668594071860373
1	random	0.3	1620	0.2570156596094993
1	random	0.3	1640	0.2562292225817245
1	random	0.3	1660	0.2568182672897741
1	random	0.3	1680	0.25570908162902223
1	random	0.3	1700	0.25483481118819123
1	random	0.3	1720	0.2537093648219573
1	random	0.3	1740	0.25359151293890936
1	random	0.3	1760	0.25489444750258516
1	random	0.3	1780	0.25474807934024135
1	random	0.3	1800	0.2559668499388807
1	random	0.3	1820	0.2555533033133951
1	random	0.3	1840	0.2556175539562628
1	random	0.3	1860	0.2559031610507478
1	random	0.3	1880	0.2557010334212779
1	random	0.3	1900	0.2539851686865148
1	random	0.3	1920	0.2550596524690789
1	random	0.3	1940	0.2544734289612617
1	random	0.3	1960	0.25402417747316897
1	random	0.3	1980	0.2538763044822507
1	random	0.3	2000	0.25390215105062697
