sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
7	random	0.3	20	0.5836324922658159
7	random	0.3	40	0.516232069073083
7	random	0.3	60	0.4674543511128736
7	random	0.3	80	0.4344513147185673
7	random	0.3	100	0.40951644214571903
7	random	0.3	120	0.3906716722644063
7	random	0.3	140	0.37580095562053245
7	random	0.3	160	0.36299543124140704
7	random	0.3	180	0.35324078592699776
7	random	0.3	200	0.3439407063171175
7	random	0.3	220	0.3359904756528921
7	random	0.3	240	0.328237720492349
7	random	0.3	260	0.32182075515531505
7	random	0.3	280	0.31733154187256457
7	random	0.3	300	0.3115841371027211
7	random	0.3	320	0.30846135692522203
7	random	0.3	340	0.30575250570067597
7	random	0.3	360	0.30189772569981
7	random	0.3	380	0.30147165647225316
7	random	0.3	400	0.29760719468587193
7	random	0.3	420	0.29671849715027365
7	random	0.3	440	0.2926319960916562
7	random	0.3	460	0.2900797446871304
7	random	0.3	480	0.28706142628302883
7	random	0.3	500	0.2879773382648248
7	random	0.3	520	0.2858212917973853
7	random	0.3	540	0.28429659615085423
7	random	0.3	560	0.2814232666019914
7	random	0.3	580	0.28080362611735366
7	random	0.3	600	0.27929996277609936
7	random	0.3	620	0.27791118250456465
7	random	0.3	640	0.2754302956480888
7	random	0.3	660	0.2738835144929875
7	random	0.3	680	0.2734368958618509
7	random	0.3	700	0.27147893831064845
7	random	0.3	720	0.27205895398756613
7	random	0.3	740	0.2711261742872529
7	random	0.3	760	0.26985574454275885
7	random	0.3	780	0.26919304581171816
7	random	0.3	800	0.2667282646977256
7	random	0.3	820	0.26518523567345
7	random	0.3	840	0.2638533650123751
7	random	0.3	860	0.2620893187201433
7	random	0.3	880	0.26191439095567826
7	random	0.3	900	0.26206900065161914
7	random	0.3	920	0.2626488946079164
7	random	0.3	940	0.26233493153445514
7	random	0.3	960	0.2610484301696241
7	random	0.3	980	0.261437401124499
7	random	0.3	1000	0.26132646851602626
7	random	0.3	1020	0.2600920588786225
7	random	0.3	1040	0.25735295986981976
7	random	0.3	1060	0.25842348751721966
7	random	0.3	1080	0.25755053327097566
7	random	0.3	1100	0.25941532556883873
7	random	0.3	1120	0.2605947335511257
7	random	0.3	1140	0.26030417139150674
7	random	0.3	1160	0.2573085183395632
7	random	0.3	1180	0.25892891628580156
7	random	0.3	1200	0.2592283272854727
7	random	0.3	1220	0.2575003908717297
7	random	0.3	1240	0.257651851771306
7	random	0.3	1260	0.2563871070490295
7	random	0.3	1280	0.25709763991497736
7	random	0.3	1300	0.25581038804668693
7	random	0.3	1320	0.2546613234651678
7	random	0.3	1340	0.2543656879802082
7	random	0.3	1360	0.2548235665377947
7	random	0.3	1380	0.25499903271689983
7	random	0.3	1400	0.2532607397662749
7	random	0.3	1420	0.2534686867066576
7	random	0.3	1440	0.2526706896192339
7	random	0.3	1460	0.2530963899914002
7	random	0.3	1480	0.25110509946166526
7	random	0.3	1500	0.25156552732760545
7	random	0.3	1520	0.2520379157081278
7	random	0.3	1540	0.2520571484561632
7	random	0.3	1560	0.25195521194551557
7	random	0.3	1580	0.2519416498275372
7	random	0.3	1600	0.2513728415774859
7	random	0.3	1620	0.25097549241960604
7	random	0.3	1640	0.24991142579227882
7	random	0.3	1660	0.2501150616606142
7	random	0.3	1680	0.24956295692099625
7	random	0.3	1700	0.24913578201094475
7	random	0.3	1720	0.2497323218929623
7	random	0.3	1740	0.25022676610956207
7	random	0.3	1760	0.25006897594818794
7	random	0.3	1780	0.24950597472135935
7	random	0.3	1800	0.2504219157678847
7	random	0.3	1820	0.2500513343087836
7	random	0.3	1840	0.2501046576764592
7	random	0.3	1860	0.24996444884152016
7	random	0.3	1880	0.2513741662542028
7	random	0.3	1900	0.25037740545616394
7	random	0.3	1920	0.24989862020672213
7	random	0.3	1940	0.25068627539964605
7	random	0.3	1960	0.2512572794376316
7	random	0.3	1980	0.25015188278524403
7	random	0.3	2000	0.2496912465082613
