sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
2	random	0.3	20	0.5910656379274383
2	random	0.3	40	0.5222688421439717
2	random	0.3	60	0.4729951117855521
2	random	0.3	80	0.44026887642770574
2	random	0.3	100	0.4125507545263943
2	random	0.3	120	0.3933567026197255
2	random	0.3	140	0.3742937271174549
2	random	0.3	160	0.3624999783652369
2	random	0.3	180	0.35079547760872787
2	random	0.3	200	0.3420056210976357
2	random	0.3	220	0.336750662190923
2	random	0.3	240	0.3300157933094743
2	random	0.3	260	0.32464166298422004
2	random	0.3	280	0.31896088083747604
2	random	0.3	300	0.31421550161726924
2	random	0.3	320	0.3099007597643249
2	random	0.3	340	0.3051639131861153
2	random	0.3	360	0.30150733488524656
2	random	0.3	380	0.29798386656640896
2	random	0.3	400	0.2931311580480885
2	random	0.3	420	0.29022668059331164
2	random	0.3	440	0.28818439413447333
2	random	0.3	460	0.2850327526793063
2	random	0.3	480	0.2843234140461521
2	random	0.3	500	0.284506438613547
2	random	0.3	520	0.28109844325831124
2	random	0.3	540	0.27997622292721797
2	random	0.3	560	0.2763590900639074
2	random	0.3	580	0.27534075493938837
2	random	0.3	600	0.2734288963644188
2	random	0.3	620	0.27239629123478276
2	random	0.3	640	0.2717322361261406
2	random	0.3	660	0.27048517993548504
2	random	0.3	680	0.26801847013300645
2	random	0.3	700	0.2676392846218607
2	random	0.3	720	0.26656602462111506
2	random	0.3	740	0.2683775335962107
2	random	0.3	760	0.26803004737743796
2	random	0.3	780	0.26691247672092305
2	random	0.3	800	0.2675471638469813
2	random	0.3	820	0.26578321594739646
2	random	0.3	840	0.26419035195911683
2	random	0.3	860	0.263998682405596
2	random	0.3	880	0.26177546872237356
2	random	0.3	900	0.2616074684811393
2	random	0.3	920	0.2610555884985972
2	random	0.3	940	0.26142629741090767
2	random	0.3	960	0.26053728929891296
2	random	0.3	980	0.2606350081682855
2	random	0.3	1000	0.2595224275873299
2	random	0.3	1020	0.2594867436059242
2	random	0.3	1040	0.2597520619006639
2	random	0.3	1060	0.2590060689231509
2	random	0.3	1080	0.2602148622400095
2	random	0.3	1100	0.2592978116903332
2	random	0.3	1120	0.2568865522773043
2	random	0.3	1140	0.25703207183530546
2	random	0.3	1160	0.2565112795313206
2	random	0.3	1180	0.25659516133786564
2	random	0.3	1200	0.2557758044600006
2	random	0.3	1220	0.2553665950899925
2	random	0.3	1240	0.254349940693761
2	random	0.3	1260	0.2562927645469192
2	random	0.3	1280	0.25506571267025546
2	random	0.3	1300	0.25450757713398336
2	random	0.3	1320	0.253528840859356
2	random	0.3	1340	0.2528024948120844
2	random	0.3	1360	0.2527896729969481
2	random	0.3	1380	0.25281542425409687
2	random	0.3	1400	0.2516102534028345
2	random	0.3	1420	0.25215204894056265
2	random	0.3	1440	0.2527548930793545
2	random	0.3	1460	0.2526951321232971
2	random	0.3	1480	0.2521617885163787
2	random	0.3	1500	0.2531104357681196
2	random	0.3	1520	0.25239625161967144
2	random	0.3	1540	0.25210881478102926
2	random	0.3	1560	0.25177860809549285
2	random	0.3	1580	0.25137319692033977
2	random	0.3	1600	0.25075290567511604
2	random	0.3	1620	0.25051765593278347
2	random	0.3	1640	0.24966591918345465
2	random	0.3	1660	0.24972367260957617
2	random	0.3	1680	0.24889506673294398
2	random	0.3	1700	0.24789224995488024
2	random	0.3	1720	0.24849870691317444
2	random	0.3	1740	0.2493215545392462
2	random	0.3	1760	0.24792341789564337
2	random	0.3	1780	0.24787159016523638
2	random	0.3	1800	0.24852502596757697
2	random	0.3	1820	0.24784361105263214
2	random	0.3	1840	0.2474244576146828
2	random	0.3	1860	0.24584763313278882
2	random	0.3	1880	0.24608727398360292
2	random	0.3	1900	0.24706208866847415
2	random	0.3	1920	0.24706732337361456
2	random	0.3	1940	0.24818251654307832
2	random	0.3	1960	0.24806910856484127
2	random	0.3	1980	0.24669536879520007
2	random	0.3	2000	0.2472575731545789
