sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
8	random	0.3	20	0.5905640537560809
8	random	0.3	40	0.5189676159197063
8	random	0.3	60	0.4744228334774812
8	random	0.3	80	0.43825617649650117
8	random	0.3	100	0.4098435222432735
8	random	0.3	120	0.39130996803788554
8	random	0.3	140	0.37504320090500937
8	random	0.3	160	0.36232872516012016
8	random	0.3	180	0.3512666603884115
8	random	0.3	200	0.3430725844579305
8	random	0.3	220	0.33611005691187346
8	random	0.3	240	0.32972683939673925
8	random	0.3	260	0.32248573964714566
8	random	0.3	280	0.3163244687281863
8	random	0.3	300	0.3118285437390353
8	random	0.3	320	0.3068100909044338
8	random	0.3	340	0.30503067803396855
8	random	0.3	360	0.29820353192251337
8	random	0.3	380	0.2969306737831467
8	random	0.3	400	0.2943616699471207
8	random	0.3	420	0.2919497780489304
8	random	0.3	440	0.2880734254480539
8	random	0.3	460	0.2876511589996715
8	random	0.3	480	0.2864959846681521
8	random	0.3	500	0.2838640780905951
8	random	0.3	520	0.28151521630181126
8	random	0.3	540	0.27919926787813926
8	random	0.3	560	0.2762578696912327
8	random	0.3	580	0.27601443456341407
8	random	0.3	600	0.27302699951661574
8	random	0.3	620	0.273787406157
8	random	0.3	640	0.271850844659697
8	random	0.3	660	0.27178360768497817
8	random	0.3	680	0.27200531534785305
8	random	0.3	700	0.2694181682740854
8	random	0.3	720	0.26842547531891575
8	random	0.3	740	0.267587881219761
8	random	0.3	760	0.2686244435170242
8	random	0.3	780	0.2673768319656829
8	random	0.3	800	0.2659352752595089
8	random	0.3	820	0.26635764525690037
8	random	0.3	840	0.26544348270208384
8	random	0.3	860	0.26358913591166494
8	random	0.3	880	0.26206057690962353
8	random	0.3	900	0.2626036446073403
8	random	0.3	920	0.2617246628298003
8	random	0.3	940	0.2609133647396878
8	random	0.3	960	0.26095596905695173
8	random	0.3	980	0.2600785559804681
8	random	0.3	1000	0.2594641338510875
8	random	0.3	1020	0.2601049234087828
8	random	0.3	1040	0.25847223307666495
8	random	0.3	1060	0.25668056419956514
8	random	0.3	1080	0.2566424176476164
8	random	0.3	1100	0.25542439428390423
8	random	0.3	1120	0.25384857079264633
8	random	0.3	1140	0.2529512030116667
8	random	0.3	1160	0.25472701744524695
8	random	0.3	1180	0.25284975877978777
8	random	0.3	1200	0.2519138755385944
8	random	0.3	1220	0.25253817204501156
8	random	0.3	1240	0.252441448390538
8	random	0.3	1260	0.2523496462225814
8	random	0.3	1280	0.25360927651494075
8	random	0.3	1300	0.252555463418834
8	random	0.3	1320	0.25328164940280495
8	random	0.3	1340	0.2514170661211994
8	random	0.3	1360	0.25187084372441265
8	random	0.3	1380	0.25017806907908346
8	random	0.3	1400	0.2510694817588421
8	random	0.3	1420	0.25126587188416116
8	random	0.3	1440	0.25133661488822423
8	random	0.3	1460	0.25176162144807257
8	random	0.3	1480	0.2512058761383233
8	random	0.3	1500	0.2501980124452514
8	random	0.3	1520	0.2487940053305875
8	random	0.3	1540	0.24947766569355348
8	random	0.3	1560	0.24930043608906
8	random	0.3	1580	0.24913754448917405
8	random	0.3	1600	0.24857954404277724
8	random	0.3	1620	0.24834543407397255
8	random	0.3	1640	0.2474617424534578
8	random	0.3	1660	0.24816643682983913
8	random	0.3	1680	0.24751952588816561
8	random	0.3	1700	0.2468401577965157
8	random	0.3	1720	0.24683023641795804
8	random	0.3	1740	0.24735109243107575
8	random	0.3	1760	0.2473980572954526
8	random	0.3	1780	0.24586940157576595
8	random	0.3	1800	0.2470153513210153
8	random	0.3	1820	0.24637853046935548
8	random	0.3	1840	0.2475892278392057
8	random	0.3	1860	0.2475006943406245
8	random	0.3	1880	0.2479565676513838
8	random	0.3	1900	0.24643271975984196
8	random	0.3	1920	0.2451067256184345
8	random	0.3	1940	0.24502257023881777
8	random	0.3	1960	0.24545504713958816
8	random	0.3	1980	0.24447122176752623
8	random	0.3	2000	0.24382089885473504
