sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
1	random	0.0	20	1.386539622404478
1	random	0.0	40	1.1981590404342612
1	random	0.0	60	1.0853044884036385
1	random	0.0	80	0.9985321676865775
1	random	0.0	100	0.9278230741612364
1	random	0.0	120	0.8778232541630253
1	random	0.0	140	0.8310098456314384
1	random	0.0	160	0.7960381893060838
1	random	0.0	180	0.7649757221441978
1	random	0.0	200	0.7373857207693777
1	random	0.0	220	0.7215488807295242
1	random	0.0	240	0.7030528692279052
1	random	0.0	260	0.6849562728130089
1	random	0.0	280	0.6781465819602227
1	random	0.0	300	0.6653643137518026
1	random	0.0	320	0.6532755612171586
1	random	0.0	340	0.6426144979150212
1	random	0.0	360	0.6336531135402518
1	random	0.0	380	0.6288487653241414
1	random	0.0	400	0.6251305178300474
1	random	0.0	420	0.6138397062878108
1	random	0.0	440	0.6064185624410923
1	random	0.0	460	0.6105046168109141
1	random	0.0	480	0.6047584512855257
1	random	0.0	500	0.6035673398360732
1	random	0.0	520	0.5992097734811122
1	random	0.0	540	0.5986484816343547
1	random	0.0	560	0.5987550346017262
1	random	0.0	580	0.5996814575240111
1	random	0.0	600	0.5974603518922439
1	random	0.0	620	0.5894153124298965
1	random	0.0	640	0.5817602352634323
1	random	0.0	660	0.5785811486314182
1	random	0.0	680	0.5725083602214196
1	random	0.0	700	0.5698041945261404
1	random	0.0	720	0.5700079082196832
1	random	0.0	740	0.5702194914739894
1	random	0.0	760	0.5616500592205829
1	random	0.0	780	0.5583245895195382
1	random	0.0	800	0.5579730944785789
1	random	0.0	820	0.5588219971238625
1	random	0.0	840	0.5533893217222573
1	random	0.0	860	0.5506549469322932
1	random	0.0	880	0.5476732287917072
1	random	0.0	900	0.5431180690530898
1	random	0.0	920	0.5466508244881487
1	random	0.0	940	0.5443738463065871
1	random	0.0	960	0.5332883812370317
1	random	0.0	980	0.5371468360774171
1	random	0.0	1000	0.5404888652979828
1	random	0.0	1020	0.5442626372185769
1	random	0.0	1040	0.5347102141964112
1	random	0.0	1060	0.5344210512049888
1	random	0.0	1080	0.5308984930635058
1	random	0.0	1100	0.523542663635538
1	random	0.0	1120	0.5231140871848539
1	random	0.0	1140	0.5227750727552701
1	random	0.0	1160	0.5194128507727094
1	random	0.0	1180	0.5162064068169464
1	random	0.0	1200	0.5239738122507359
1	random	0.0	1220	0.5231610475190265
1	random	0.0	1240	0.525893709804792
1	random	0.0	1260	0.5240867929187164
1	random	0.0	1280	0.5199472288531497
1	random	0.0	1300	0.5202643600530364
1	random	0.0	1320	0.5198811296623845
1	random	0.0	1340	0.5150650234842389
1	random	0.0	1360	0.5153925353499407
1	random	0.0	1380	0.5090482077139409
1	random	0.0	1400	0.5110144155457883
1	random	0.0	1420	0.5079343259263424
1	random	0.0	1440	0.5101364305962249
1	random	0.0	1460	0.5126846847892228
1	random	0.0	1480	0.5112594881110535
1	random	0.0	1500	0.5119149241423201
1	random	0.0	1520	0.5148747138019377
1	random	0.0	1540	0.5126328550867777
1	random	0.0	1560	0.5092387966099938
1	random	0.0	1580	0.502964515239445
1	random	0.0	1600	0.501785113911613
1	random	0.0	1620	0.5028439017834907
1	random	0.0	1640	0.5018914330831455
1	random	0.0	1660	0.5008577529437207
1	random	0.0	1680	0.49454688280298187
1	random	0.0	1700	0.49470215375478
1	random	0.0	1720	0.4889765287018699
1	random	0.0	1740	0.49147459660187437
1	random	0.0	1760	0.4958319865094539
1	random	0.0	1780	0.4913969104719816
1	random	0.0	1800	0.49349219455608434
1	random	0.0	1820	0.4930982599476892
1	random	0.0	1840	0.4951056032172882
1	random	0.0	1860	0.4964986991933515
1	random	0.0	1880	0.5001877944916726
1	random	0.0	1900	0.49365441252670816
1	random	0.0	1920	0.495354133883275
1	random	0.0	1940	0.49492260281715966
1	random	0.0	1960	0.4955031271807055
1	random	0.0	1980	0.49668366886518983
1	random	0.0	2000	0.4946024242425389
