sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
8	logits	0.4	20	0.276579969375971
8	logits	0.4	40	0.24174668922570097
8	logits	0.4	60	0.21858664667507124
8	logits	0.4	80	0.20188610103171725
8	logits	0.4	100	0.19131670036121234
8	logits	0.4	120	0.18354177083264595
8	logits	0.4	140	0.17817042673901728
8	logits	0.4	160	0.17275211000914473
8	logits	0.4	180	0.16975365365884887
8	logits	0.4	200	0.1659138047611287
8	logits	0.4	220	0.16200632745782298
8	logits	0.4	240	0.16062868928041124
8	logits	0.4	260	0.15927724939730506
8	logits	0.4	280	0.159230280881723
8	logits	0.4	300	0.158278814372646
8	logits	0.4	320	0.15710956444114596
8	logits	0.4	340	0.1559519820218319
8	logits	0.4	360	0.1552070363571839
8	logits	0.4	380	0.15499383820321225
8	logits	0.4	400	0.15554436032433833
8	logits	0.4	420	0.15511793204725108
8	logits	0.4	440	0.15467414712596816
8	logits	0.4	460	0.1531983637466883
8	logits	0.4	480	0.15285021294267398
8	logits	0.4	500	0.15266351954690094
8	logits	0.4	520	0.15204812912735266
8	logits	0.4	540	0.15155235859383134
8	logits	0.4	560	0.15136496191449686
8	logits	0.4	580	0.15068980210443772
8	logits	0.4	600	0.14992994948925356
8	logits	0.4	620	0.1502534512268186
8	logits	0.4	640	0.14970267199592843
8	logits	0.4	660	0.1496018207133136
8	logits	0.4	680	0.14959747325331843
8	logits	0.4	700	0.1500919366671578
8	logits	0.4	720	0.14912690392708638
8	logits	0.4	740	0.14888620308812764
8	logits	0.4	760	0.14930223336345688
8	logits	0.4	780	0.1495495370298265
8	logits	0.4	800	0.14972959542570907
8	logits	0.4	820	0.15016671600581563
8	logits	0.4	840	0.15049637555469364
8	logits	0.4	860	0.15048378040957866
8	logits	0.4	880	0.14955451353697188
8	logits	0.4	900	0.1486138940380673
8	logits	0.4	920	0.14969649198665222
8	logits	0.4	940	0.14983862795674038
8	logits	0.4	960	0.15091802607213622
8	logits	0.4	980	0.14948045127163523
8	logits	0.4	1000	0.1504122129808604
8	logits	0.4	1020	0.14939432399749497
8	logits	0.4	1040	0.15078832183968227
8	logits	0.4	1060	0.15037870200472814
8	logits	0.4	1080	0.15062238382506385
8	logits	0.4	1100	0.15054645337980724
8	logits	0.4	1120	0.14941123111014268
8	logits	0.4	1140	0.1493038141767652
8	logits	0.4	1160	0.15021565229372735
8	logits	0.4	1180	0.1504017076500545
8	logits	0.4	1200	0.1509926297871294
8	logits	0.4	1220	0.15016414715763254
8	logits	0.4	1240	0.1497353613889696
8	logits	0.4	1260	0.15081719182213468
8	logits	0.4	1280	0.15118433969995276
8	logits	0.4	1300	0.15128214679222252
8	logits	0.4	1320	0.1519126190540852
8	logits	0.4	1340	0.15219750724922268
8	logits	0.4	1360	0.15209374588559366
8	logits	0.4	1380	0.15075842364813194
8	logits	0.4	1400	0.15159474700398204
8	logits	0.4	1420	0.1509989263232544
8	logits	0.4	1440	0.15118122313266916
8	logits	0.4	1460	0.15146279247432315
8	logits	0.4	1480	0.15117838959457816
8	logits	0.4	1500	0.1512613318198823
8	logits	0.4	1520	0.15126272959243675
8	logits	0.4	1540	0.1509381184875429
8	logits	0.4	1560	0.15049545038418846
8	logits	0.4	1580	0.15075558023570815
8	logits	0.4	1600	0.1500062979478927
8	logits	0.4	1620	0.15007397384781837
8	logits	0.4	1640	0.14994934013086522
8	logits	0.4	1660	0.1499565266579179
8	logits	0.4	1680	0.15042521637576647
8	logits	0.4	1700	0.15026946688665452
8	logits	0.4	1720	0.14834329074327385
8	logits	0.4	1740	0.14846877278681772
8	logits	0.4	1760	0.14797150927403188
8	logits	0.4	1780	0.1480245493617656
8	logits	0.4	1800	0.1489632424845437
8	logits	0.4	1820	0.1490091086927832
8	logits	0.4	1840	0.1498033623641325
8	logits	0.4	1860	0.14934287088766418
8	logits	0.4	1880	0.149455219749642
8	logits	0.4	1900	0.15004784837880747
8	logits	0.4	1920	0.14972494052655316
8	logits	0.4	1940	0.14937021690820487
8	logits	0.4	1960	0.14891344499857276
8	logits	0.4	1980	0.1489191404683142
8	logits	0.4	2000	0.14917749759123078
