sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
6	logits	0.0	20	1.2830357756249293
6	logits	0.0	40	1.1095236952686294
6	logits	0.0	60	0.9980942563453341
6	logits	0.0	80	0.9143885667874957
6	logits	0.0	100	0.8503424144833904
6	logits	0.0	120	0.7986243524851674
6	logits	0.0	140	0.7560219140520062
6	logits	0.0	160	0.7422381684249666
6	logits	0.0	180	0.7203174458844257
6	logits	0.0	200	0.7007688623601257
6	logits	0.0	220	0.6926038367422612
6	logits	0.0	240	0.6796544079404877
6	logits	0.0	260	0.6688427016403249
6	logits	0.0	280	0.6618826557303108
6	logits	0.0	300	0.6492941427654938
6	logits	0.0	320	0.6387642868799376
6	logits	0.0	340	0.6347928513873079
6	logits	0.0	360	0.6239431619933312
6	logits	0.0	380	0.6098680647667188
6	logits	0.0	400	0.6004686246558696
6	logits	0.0	420	0.6042875660736747
6	logits	0.0	440	0.5993446610791467
6	logits	0.0	460	0.6005564284188155
6	logits	0.0	480	0.6000552181786348
6	logits	0.0	500	0.598162066559206
6	logits	0.0	520	0.5992793965825942
6	logits	0.0	540	0.6044059956743402
6	logits	0.0	560	0.5987229060930881
6	logits	0.0	580	0.6003421596770608
6	logits	0.0	600	0.603381578780998
6	logits	0.0	620	0.594959198490507
6	logits	0.0	640	0.5872281218079253
6	logits	0.0	660	0.5889456302711847
6	logits	0.0	680	0.5890043080174652
6	logits	0.0	700	0.5950280732410561
6	logits	0.0	720	0.5985109170147458
6	logits	0.0	740	0.5972321600486149
6	logits	0.0	760	0.6035762011860597
6	logits	0.0	780	0.5937723633649626
6	logits	0.0	800	0.5962528043944723
6	logits	0.0	820	0.5838389949596808
6	logits	0.0	840	0.5846792739938023
6	logits	0.0	860	0.581589469336686
6	logits	0.0	880	0.5767468213937442
6	logits	0.0	900	0.5676516128725427
6	logits	0.0	920	0.5629452665634266
6	logits	0.0	940	0.5616275313251246
6	logits	0.0	960	0.557104287353893
6	logits	0.0	980	0.56240134763425
6	logits	0.0	1000	0.5641831467028996
6	logits	0.0	1020	0.5658521882392405
6	logits	0.0	1040	0.5642891342691813
6	logits	0.0	1060	0.5648534587906194
6	logits	0.0	1080	0.5645240907006452
6	logits	0.0	1100	0.5648036926507091
6	logits	0.0	1120	0.5630383315004379
6	logits	0.0	1140	0.551881524490205
6	logits	0.0	1160	0.5416014782669805
6	logits	0.0	1180	0.5433763407606772
6	logits	0.0	1200	0.5486903816074646
6	logits	0.0	1220	0.5552931313135312
6	logits	0.0	1240	0.5465323247599854
6	logits	0.0	1260	0.5485270890549881
6	logits	0.0	1280	0.5505242736656256
6	logits	0.0	1300	0.5483669302758075
6	logits	0.0	1320	0.5491575345690386
6	logits	0.0	1340	0.5422845604640396
6	logits	0.0	1360	0.5319948281631924
6	logits	0.0	1380	0.5322581541814017
6	logits	0.0	1400	0.531705148809909
6	logits	0.0	1420	0.5343508085162425
6	logits	0.0	1440	0.5387722947698877
6	logits	0.0	1460	0.5441060657582096
6	logits	0.0	1480	0.5438152362141687
6	logits	0.0	1500	0.536998971566882
6	logits	0.0	1520	0.5242397219851032
6	logits	0.0	1540	0.5263796202726946
6	logits	0.0	1560	0.5243260121733501
6	logits	0.0	1580	0.5223966355830201
6	logits	0.0	1600	0.5211888872632521
6	logits	0.0	1620	0.5154662992326857
6	logits	0.0	1640	0.5184392322213632
6	logits	0.0	1660	0.5221380165582857
6	logits	0.0	1680	0.5168663547828558
6	logits	0.0	1700	0.5206832428821145
6	logits	0.0	1720	0.516121183699634
6	logits	0.0	1740	0.5212527468542785
6	logits	0.0	1760	0.5258970661669249
6	logits	0.0	1780	0.5297145523493314
6	logits	0.0	1800	0.5208956458703915
6	logits	0.0	1820	0.5160125593755405
6	logits	0.0	1840	0.5111910588871923
6	logits	0.0	1860	0.5227934875237844
6	logits	0.0	1880	0.5200218852265712
6	logits	0.0	1900	0.5186207036279855
6	logits	0.0	1920	0.521805050501847
6	logits	0.0	1940	0.5206387871236039
6	logits	0.0	1960	0.507455668269621
6	logits	0.0	1980	0.5113399122837471
6	logits	0.0	2000	0.5086989132851752
