sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
4	logits	0.0	20	1.297672062682707
4	logits	0.0	40	1.1264668457009903
4	logits	0.0	60	1.0015792024360728
4	logits	0.0	80	0.9103410791514528
4	logits	0.0	100	0.8448587335584571
4	logits	0.0	120	0.783922017450246
4	logits	0.0	140	0.7437630756413302
4	logits	0.0	160	0.7200389948619004
4	logits	0.0	180	0.7090290609243662
4	logits	0.0	200	0.6935273022694807
4	logits	0.0	220	0.6829474705709323
4	logits	0.0	240	0.6731305255116107
4	logits	0.0	260	0.664845105217485
4	logits	0.0	280	0.6514597949430008
4	logits	0.0	300	0.6387978136957755
4	logits	0.0	320	0.632244720044196
4	logits	0.0	340	0.6201745476404246
4	logits	0.0	360	0.6205066517355694
4	logits	0.0	380	0.6222142634716998
4	logits	0.0	400	0.6125267533796674
4	logits	0.0	420	0.6049454164321996
4	logits	0.0	440	0.5939344715164607
4	logits	0.0	460	0.596999876837825
4	logits	0.0	480	0.5903380220831344
4	logits	0.0	500	0.5861905106898242
4	logits	0.0	520	0.5814760280803035
4	logits	0.0	540	0.572017133551741
4	logits	0.0	560	0.576784592312004
4	logits	0.0	580	0.5768964768108842
4	logits	0.0	600	0.5747564689759438
4	logits	0.0	620	0.5768438135366588
4	logits	0.0	640	0.5710432807819659
4	logits	0.0	660	0.5658683355458028
4	logits	0.0	680	0.5684870139434047
4	logits	0.0	700	0.5638363806205444
4	logits	0.0	720	0.5703745703105159
4	logits	0.0	740	0.5570546069621906
4	logits	0.0	760	0.5636785992330144
4	logits	0.0	780	0.5581648070878414
4	logits	0.0	800	0.5529892547846988
4	logits	0.0	820	0.5465013471564084
4	logits	0.0	840	0.5406674931191179
4	logits	0.0	860	0.535453742758255
4	logits	0.0	880	0.5278739471703214
4	logits	0.0	900	0.5245777281546745
4	logits	0.0	920	0.5303471074531547
4	logits	0.0	940	0.5328893044137222
4	logits	0.0	960	0.5374950846086557
4	logits	0.0	980	0.5233681382421521
4	logits	0.0	1000	0.5159982124285261
4	logits	0.0	1020	0.5082836797621211
4	logits	0.0	1040	0.5061810528027877
4	logits	0.0	1060	0.5105315511331204
4	logits	0.0	1080	0.5001066949541505
4	logits	0.0	1100	0.49764764050881316
4	logits	0.0	1120	0.5000464755820982
4	logits	0.0	1140	0.49869754193910065
4	logits	0.0	1160	0.5036522477172484
4	logits	0.0	1180	0.4984464908095973
4	logits	0.0	1200	0.4935215282189849
4	logits	0.0	1220	0.4898052248559426
4	logits	0.0	1240	0.5028493186550987
4	logits	0.0	1260	0.5000087596701491
4	logits	0.0	1280	0.49999164627775206
4	logits	0.0	1300	0.5018400859407971
4	logits	0.0	1320	0.4986169836693297
4	logits	0.0	1340	0.4964403571115726
4	logits	0.0	1360	0.4908560738417084
4	logits	0.0	1380	0.48843757859255404
4	logits	0.0	1400	0.4861363656304113
4	logits	0.0	1420	0.4929895569789213
4	logits	0.0	1440	0.49133413749426796
4	logits	0.0	1460	0.4932141644717544
4	logits	0.0	1480	0.4923203293720635
4	logits	0.0	1500	0.48683611948542405
4	logits	0.0	1520	0.48316893443440045
4	logits	0.0	1540	0.4840516432404918
4	logits	0.0	1560	0.48760312628057406
4	logits	0.0	1580	0.4846721847151996
4	logits	0.0	1600	0.4840203617649324
4	logits	0.0	1620	0.47815386350035793
4	logits	0.0	1640	0.48665265651853606
4	logits	0.0	1660	0.48962769136513856
4	logits	0.0	1680	0.481495961766714
4	logits	0.0	1700	0.4958056871794583
4	logits	0.0	1720	0.4849940798741452
4	logits	0.0	1740	0.48543102957896395
4	logits	0.0	1760	0.4819623974756136
4	logits	0.0	1780	0.4846846828649366
4	logits	0.0	1800	0.4843475028185691
4	logits	0.0	1820	0.48631335772708106
4	logits	0.0	1840	0.4926675764817839
4	logits	0.0	1860	0.49211590838004166
4	logits	0.0	1880	0.4860116242462491
4	logits	0.0	1900	0.483942236323176
4	logits	0.0	1920	0.4756432050208298
4	logits	0.0	1940	0.46376610023624265
4	logits	0.0	1960	0.4613776627801492
4	logits	0.0	1980	0.458864224408896
4	logits	0.0	2000	0.46290678253945433
