sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
6	random	0.4	20	0.4801144894410702
6	random	0.4	40	0.4244705138434232
6	random	0.4	60	0.3865853685208549
6	random	0.4	80	0.3611956284878403
6	random	0.4	100	0.34153691280494275
6	random	0.4	120	0.3250979675055537
6	random	0.4	140	0.31139223607408106
6	random	0.4	160	0.30145724965411635
6	random	0.4	180	0.2920688585670924
6	random	0.4	200	0.2858207282583777
6	random	0.4	220	0.27994845489387293
6	random	0.4	240	0.27359769449896304
6	random	0.4	260	0.2703751956256899
6	random	0.4	280	0.2648579925910874
6	random	0.4	300	0.2599985335047909
6	random	0.4	320	0.2567346835989849
6	random	0.4	340	0.25376693847737686
6	random	0.4	360	0.24904744728946532
6	random	0.4	380	0.24820213859234708
6	random	0.4	400	0.2465651399428406
6	random	0.4	420	0.24504041881060562
6	random	0.4	440	0.24317933152015808
6	random	0.4	460	0.24105831231355815
6	random	0.4	480	0.24023002112130898
6	random	0.4	500	0.24055352839009764
6	random	0.4	520	0.23873490991195878
6	random	0.4	540	0.23691658519264153
6	random	0.4	560	0.23656638081706374
6	random	0.4	580	0.23723789417520127
6	random	0.4	600	0.2355503054300472
6	random	0.4	620	0.23466797380329796
6	random	0.4	640	0.23421742021926575
6	random	0.4	660	0.2341683321746273
6	random	0.4	680	0.23315563305836445
6	random	0.4	700	0.23270632412280878
6	random	0.4	720	0.23139728173329221
6	random	0.4	740	0.2307509918161348
6	random	0.4	760	0.2299301804133131
6	random	0.4	780	0.23045243951068173
6	random	0.4	800	0.22876883856319308
6	random	0.4	820	0.22801752677263495
6	random	0.4	840	0.2265356083615926
6	random	0.4	860	0.2255918886735441
6	random	0.4	880	0.22597673900594556
6	random	0.4	900	0.22670032243922295
6	random	0.4	920	0.2262774821999216
6	random	0.4	940	0.22437296485500421
6	random	0.4	960	0.22535398746456303
6	random	0.4	980	0.22339226851058447
6	random	0.4	1000	0.2227859970900443
6	random	0.4	1020	0.22201224732694402
6	random	0.4	1040	0.22247175817959727
6	random	0.4	1060	0.22224597255671427
6	random	0.4	1080	0.2215932122964387
6	random	0.4	1100	0.2208050611206286
6	random	0.4	1120	0.2201393599794546
6	random	0.4	1140	0.22115477320358767
6	random	0.4	1160	0.22055192646594513
6	random	0.4	1180	0.22006215073305366
6	random	0.4	1200	0.2211362734278586
6	random	0.4	1220	0.22052988846406332
6	random	0.4	1240	0.22071498824502708
6	random	0.4	1260	0.2214924394089951
6	random	0.4	1280	0.22139281885338497
6	random	0.4	1300	0.22181211138513868
6	random	0.4	1320	0.2223778841329604
6	random	0.4	1340	0.22278880000592693
6	random	0.4	1360	0.22221068512762465
6	random	0.4	1380	0.22136406115808244
6	random	0.4	1400	0.2207492507012706
6	random	0.4	1420	0.2207166825535077
6	random	0.4	1440	0.22166732258680785
6	random	0.4	1460	0.22059678345882536
6	random	0.4	1480	0.21987707660930664
6	random	0.4	1500	0.22045405024238754
6	random	0.4	1520	0.21977530562699352
6	random	0.4	1540	0.22015176150411206
6	random	0.4	1560	0.22025993555959095
6	random	0.4	1580	0.21928685036512616
6	random	0.4	1600	0.2186412973213752
6	random	0.4	1620	0.219027870151016
6	random	0.4	1640	0.21897236276568197
6	random	0.4	1660	0.2196186601220088
6	random	0.4	1680	0.2184435518752728
6	random	0.4	1700	0.21762063799559894
6	random	0.4	1720	0.21725654209930975
6	random	0.4	1740	0.21696812735142199
6	random	0.4	1760	0.21669933872057515
6	random	0.4	1780	0.21620004028124015
6	random	0.4	1800	0.21715540382198098
6	random	0.4	1820	0.2172089888401427
6	random	0.4	1840	0.21582456533690655
6	random	0.4	1860	0.21657839390049352
6	random	0.4	1880	0.21720629025012012
6	random	0.4	1900	0.21697961763874568
6	random	0.4	1920	0.21650867343925947
6	random	0.4	1940	0.21601434963232602
6	random	0.4	1960	0.21490573672766844
6	random	0.4	1980	0.2154208998281264
6	random	0.4	2000	0.2147472702982743
