sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
4	random	0.3	20	0.5868729012568601
4	random	0.3	40	0.5187445276531822
4	random	0.3	60	0.469068307272837
4	random	0.3	80	0.43446518711855187
4	random	0.3	100	0.4072534144964926
4	random	0.3	120	0.38750381592960786
4	random	0.3	140	0.37204490106126564
4	random	0.3	160	0.35917998510294097
4	random	0.3	180	0.34904905608266185
4	random	0.3	200	0.34136666656522163
4	random	0.3	220	0.3335040912158333
4	random	0.3	240	0.32681200597322596
4	random	0.3	260	0.3207743767929626
4	random	0.3	280	0.31584791045532423
4	random	0.3	300	0.3123962643938491
4	random	0.3	320	0.3082781383031536
4	random	0.3	340	0.30420619148579425
4	random	0.3	360	0.3020388743187881
4	random	0.3	380	0.298306608659372
4	random	0.3	400	0.2954122963644441
4	random	0.3	420	0.2938042569817927
4	random	0.3	440	0.29096153835136873
4	random	0.3	460	0.287738499707337
4	random	0.3	480	0.28669234591225046
4	random	0.3	500	0.28599047339345657
4	random	0.3	520	0.2848599635393654
4	random	0.3	540	0.28135533333288665
4	random	0.3	560	0.2789325823096396
4	random	0.3	580	0.27762880096739434
4	random	0.3	600	0.27537335897774484
4	random	0.3	620	0.27541853322330023
4	random	0.3	640	0.27391904013473267
4	random	0.3	660	0.2733737296567133
4	random	0.3	680	0.2721104801134348
4	random	0.3	700	0.27087196250439316
4	random	0.3	720	0.2702441228410402
4	random	0.3	740	0.2697876376085907
4	random	0.3	760	0.26896203224605725
4	random	0.3	780	0.2671586230166014
4	random	0.3	800	0.2655873158363284
4	random	0.3	820	0.26262782046323896
4	random	0.3	840	0.2641651438466503
4	random	0.3	860	0.2631205248169954
4	random	0.3	880	0.26165593499738626
4	random	0.3	900	0.2607632962871607
4	random	0.3	920	0.2603139605894279
4	random	0.3	940	0.25906919148719937
4	random	0.3	960	0.25663174742393585
4	random	0.3	980	0.25583434090998514
4	random	0.3	1000	0.25697415145810804
4	random	0.3	1020	0.2553785680254638
4	random	0.3	1040	0.254956842042094
4	random	0.3	1060	0.2556134019459278
4	random	0.3	1080	0.25678732382110026
4	random	0.3	1100	0.2568653319186031
4	random	0.3	1120	0.2553972714817575
4	random	0.3	1140	0.2549951688459888
4	random	0.3	1160	0.25349365212193753
4	random	0.3	1180	0.25453729385592366
4	random	0.3	1200	0.2537170684485067
4	random	0.3	1220	0.2530226004429753
4	random	0.3	1240	0.2535467792615628
4	random	0.3	1260	0.25257324256688635
4	random	0.3	1280	0.253336045593356
4	random	0.3	1300	0.2525155518311424
4	random	0.3	1320	0.251813620814041
4	random	0.3	1340	0.2522360173562712
4	random	0.3	1360	0.2527506469894233
4	random	0.3	1380	0.25231333021403884
4	random	0.3	1400	0.2527324792680565
4	random	0.3	1420	0.25343496315356157
4	random	0.3	1440	0.25324332953870865
4	random	0.3	1460	0.25237369394045484
4	random	0.3	1480	0.2515561515354323
4	random	0.3	1500	0.2520628067929601
4	random	0.3	1520	0.25080848002201067
4	random	0.3	1540	0.2480291676685619
4	random	0.3	1560	0.250673257552822
4	random	0.3	1580	0.25001641313645295
4	random	0.3	1600	0.2493165586592159
4	random	0.3	1620	0.24967695462377734
4	random	0.3	1640	0.24948644192166974
4	random	0.3	1660	0.24821859018537815
4	random	0.3	1680	0.248052883470694
4	random	0.3	1700	0.2479332416354204
4	random	0.3	1720	0.2480380568385285
4	random	0.3	1740	0.2480464884780425
4	random	0.3	1760	0.24778468254125932
4	random	0.3	1780	0.24720546328370058
4	random	0.3	1800	0.248107092194564
4	random	0.3	1820	0.2476296558972793
4	random	0.3	1840	0.2491170072036728
4	random	0.3	1860	0.24888912653015155
4	random	0.3	1880	0.24904823119854605
4	random	0.3	1900	0.24810180601906007
4	random	0.3	1920	0.24916370959970377
4	random	0.3	1940	0.24899739759487663
4	random	0.3	1960	0.24801166166745847
4	random	0.3	1980	0.24809625497972584
4	random	0.3	2000	0.24887668498025467
