sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
9	random	0.3	20	0.5860491599936979
9	random	0.3	40	0.5143975165937195
9	random	0.3	60	0.4637814939088357
9	random	0.3	80	0.43306420196444684
9	random	0.3	100	0.40685506794880605
9	random	0.3	120	0.3870820413290763
9	random	0.3	140	0.37244563208543247
9	random	0.3	160	0.3603758566093509
9	random	0.3	180	0.3474975349239927
9	random	0.3	200	0.3390611763778802
9	random	0.3	220	0.3303532583941318
9	random	0.3	240	0.32466085887932983
9	random	0.3	260	0.3194690053540452
9	random	0.3	280	0.3139327890941516
9	random	0.3	300	0.30951673338859564
9	random	0.3	320	0.3063736772894172
9	random	0.3	340	0.3040960661540733
9	random	0.3	360	0.3021361415957399
9	random	0.3	380	0.29864934039756985
9	random	0.3	400	0.2977481410139416
9	random	0.3	420	0.29451525100606857
9	random	0.3	440	0.2933247743894201
9	random	0.3	460	0.2910591973703983
9	random	0.3	480	0.2890682762460536
9	random	0.3	500	0.28636117061543864
9	random	0.3	520	0.2847611945302987
9	random	0.3	540	0.2832651680063031
9	random	0.3	560	0.28301805020303383
9	random	0.3	580	0.2802340082240518
9	random	0.3	600	0.2778914738085283
9	random	0.3	620	0.2760819495272832
9	random	0.3	640	0.2752656625231243
9	random	0.3	660	0.27503945242113464
9	random	0.3	680	0.27272428114487157
9	random	0.3	700	0.27077070545000353
9	random	0.3	720	0.27107051011093347
9	random	0.3	740	0.27041046109383116
9	random	0.3	760	0.268558155666677
9	random	0.3	780	0.2678862164518187
9	random	0.3	800	0.2672646546576517
9	random	0.3	820	0.2669784209275628
9	random	0.3	840	0.26692289786282997
9	random	0.3	860	0.2645291137391291
9	random	0.3	880	0.26531198735813527
9	random	0.3	900	0.26404515766298775
9	random	0.3	920	0.2640627308495714
9	random	0.3	940	0.2633089033374763
9	random	0.3	960	0.26531332822927595
9	random	0.3	980	0.26426347367703146
9	random	0.3	1000	0.2645330625924336
9	random	0.3	1020	0.26326542558533567
9	random	0.3	1040	0.26255718447498166
9	random	0.3	1060	0.2616284353246345
9	random	0.3	1080	0.26221783944023336
9	random	0.3	1100	0.26219791284609656
9	random	0.3	1120	0.2618875047803491
9	random	0.3	1140	0.2616600942824044
9	random	0.3	1160	0.2596700247015471
9	random	0.3	1180	0.2587408497784951
9	random	0.3	1200	0.26003704336422695
9	random	0.3	1220	0.2609516156739964
9	random	0.3	1240	0.2604333923469836
9	random	0.3	1260	0.2605830712039291
9	random	0.3	1280	0.26143186482878045
9	random	0.3	1300	0.2603005439172529
9	random	0.3	1320	0.25956585765014406
9	random	0.3	1340	0.2588247374168122
9	random	0.3	1360	0.2591252541091303
9	random	0.3	1380	0.25766303363204673
9	random	0.3	1400	0.2582148669334737
9	random	0.3	1420	0.2583896061198679
9	random	0.3	1440	0.2586657095603134
9	random	0.3	1460	0.2581784555035227
9	random	0.3	1480	0.2590073753931598
9	random	0.3	1500	0.25748597498374737
9	random	0.3	1520	0.25686258845730603
9	random	0.3	1540	0.2581701121886167
9	random	0.3	1560	0.2590556425530744
9	random	0.3	1580	0.2588241932691328
9	random	0.3	1600	0.258483312825236
9	random	0.3	1620	0.2574350338147217
9	random	0.3	1640	0.25609254953960925
9	random	0.3	1660	0.25513739850457734
9	random	0.3	1680	0.2562606782375272
9	random	0.3	1700	0.2555518442764905
9	random	0.3	1720	0.2552444760524327
9	random	0.3	1740	0.25647152415750735
9	random	0.3	1760	0.25658935817738293
9	random	0.3	1780	0.25651231762903137
9	random	0.3	1800	0.2556839879532308
9	random	0.3	1820	0.25603632623936023
9	random	0.3	1840	0.2566969653177927
9	random	0.3	1860	0.2571437058014262
9	random	0.3	1880	0.25628668841383984
9	random	0.3	1900	0.25597312327381055
9	random	0.3	1920	0.2546989542314515
9	random	0.3	1940	0.2549109296260223
9	random	0.3	1960	0.25564012714976586
9	random	0.3	1980	0.2563916557584108
9	random	0.3	2000	0.25707802793395673
