sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
4	logits	0.4	20	0.4654769269502442
4	logits	0.4	40	0.39768814277430287
4	logits	0.4	60	0.3468908853026148
4	logits	0.4	80	0.3150947581992137
4	logits	0.4	100	0.2920578771048483
4	logits	0.4	120	0.27616489272828454
4	logits	0.4	140	0.26458101905803705
4	logits	0.4	160	0.25506359013284985
4	logits	0.4	180	0.2493120232496221
4	logits	0.4	200	0.24313965581646169
4	logits	0.4	220	0.2390105426521079
4	logits	0.4	240	0.2365639276839761
4	logits	0.4	260	0.2333061214185184
4	logits	0.4	280	0.23090924966682108
4	logits	0.4	300	0.22924599346780483
4	logits	0.4	320	0.22675402209737475
4	logits	0.4	340	0.225354842594578
4	logits	0.4	360	0.22300682818327078
4	logits	0.4	380	0.22238788996086803
4	logits	0.4	400	0.22194352677269624
4	logits	0.4	420	0.21965387634566763
4	logits	0.4	440	0.21814750249881198
4	logits	0.4	460	0.2172226756420823
4	logits	0.4	480	0.21766782947941546
4	logits	0.4	500	0.21685761318985627
4	logits	0.4	520	0.21563941783669943
4	logits	0.4	540	0.214619634518633
4	logits	0.4	560	0.21303970697915248
4	logits	0.4	580	0.21359997046780482
4	logits	0.4	600	0.21351097473238695
4	logits	0.4	620	0.21229363528549658
4	logits	0.4	640	0.2131036980633039
4	logits	0.4	660	0.2130456667370485
4	logits	0.4	680	0.2125455121738908
4	logits	0.4	700	0.21302883860597457
4	logits	0.4	720	0.21126653354854288
4	logits	0.4	740	0.21141936326762972
4	logits	0.4	760	0.21147351542595075
4	logits	0.4	780	0.210069870503891
4	logits	0.4	800	0.20947078571972716
4	logits	0.4	820	0.21032756845276568
4	logits	0.4	840	0.21036309434393075
4	logits	0.4	860	0.21006774493298389
4	logits	0.4	880	0.2098571521378175
4	logits	0.4	900	0.2105082571468666
4	logits	0.4	920	0.2097630009622292
4	logits	0.4	940	0.20978681465247268
4	logits	0.4	960	0.20889071604365855
4	logits	0.4	980	0.20823795491829766
4	logits	0.4	1000	0.20833412521604444
4	logits	0.4	1020	0.2088492349199361
4	logits	0.4	1040	0.20868615540587346
4	logits	0.4	1060	0.20866819539671516
4	logits	0.4	1080	0.20974832958626413
4	logits	0.4	1100	0.20798179757906846
4	logits	0.4	1120	0.20865201696507094
4	logits	0.4	1140	0.20976975324990998
4	logits	0.4	1160	0.20937593986734884
4	logits	0.4	1180	0.21056876208045938
4	logits	0.4	1200	0.2110772046091739
4	logits	0.4	1220	0.21102650868347492
4	logits	0.4	1240	0.20973720318418168
4	logits	0.4	1260	0.21109359425822488
4	logits	0.4	1280	0.2107521009329289
4	logits	0.4	1300	0.21148883089781917
4	logits	0.4	1320	0.2101946380053219
4	logits	0.4	1340	0.21091740939891448
4	logits	0.4	1360	0.21053612913826064
4	logits	0.4	1380	0.20973519363313115
4	logits	0.4	1400	0.20835320421440756
4	logits	0.4	1420	0.20964131214548362
4	logits	0.4	1440	0.21013490217613204
4	logits	0.4	1460	0.21087048211368425
4	logits	0.4	1480	0.2105468238761687
4	logits	0.4	1500	0.21019067661234123
4	logits	0.4	1520	0.2109945167836529
4	logits	0.4	1540	0.20944450119357977
4	logits	0.4	1560	0.20893263687806762
4	logits	0.4	1580	0.2090634422740941
4	logits	0.4	1600	0.209156313326348
4	logits	0.4	1620	0.21073846998035367
4	logits	0.4	1640	0.21046514056894738
4	logits	0.4	1660	0.20911758662567126
4	logits	0.4	1680	0.20918225634136212
4	logits	0.4	1700	0.20908066698068642
4	logits	0.4	1720	0.21125446103595383
4	logits	0.4	1740	0.21114489718320217
4	logits	0.4	1760	0.21080128684729077
4	logits	0.4	1780	0.20997692347524285
4	logits	0.4	1800	0.20931030959391864
4	logits	0.4	1820	0.20969838424172282
4	logits	0.4	1840	0.2102817159596202
4	logits	0.4	1860	0.21024770156633787
4	logits	0.4	1880	0.2107854583966694
4	logits	0.4	1900	0.21069263472531008
4	logits	0.4	1920	0.20972630622868668
4	logits	0.4	1940	0.2094022279469206
4	logits	0.4	1960	0.20981912703877797
4	logits	0.4	1980	0.21023965407666667
4	logits	0.4	2000	0.20857134730597235
