sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
9	logits	0.4	20	0.46470146715940497
9	logits	0.4	40	0.3952161170840314
9	logits	0.4	60	0.3505255405232562
9	logits	0.4	80	0.3198844197147719
9	logits	0.4	100	0.2953144676031777
9	logits	0.4	120	0.2815418018264705
9	logits	0.4	140	0.2685268199577927
9	logits	0.4	160	0.2590534570807863
9	logits	0.4	180	0.24937363793691214
9	logits	0.4	200	0.24454340995525628
9	logits	0.4	220	0.24186586049304684
9	logits	0.4	240	0.2369823197171524
9	logits	0.4	260	0.23335429177773084
9	logits	0.4	280	0.23267238382141142
9	logits	0.4	300	0.23066873288251688
9	logits	0.4	320	0.22900904859222665
9	logits	0.4	340	0.228119309269357
9	logits	0.4	360	0.2266988609321094
9	logits	0.4	380	0.22603992564902706
9	logits	0.4	400	0.22528533055007818
9	logits	0.4	420	0.2233987169591898
9	logits	0.4	440	0.22276214402899186
9	logits	0.4	460	0.2219517042441656
9	logits	0.4	480	0.22057146547508327
9	logits	0.4	500	0.2196618693879867
9	logits	0.4	520	0.2188447632957315
9	logits	0.4	540	0.21931329565503707
9	logits	0.4	560	0.21940807405508003
9	logits	0.4	580	0.2186231563832793
9	logits	0.4	600	0.2163467795038698
9	logits	0.4	620	0.21691109302955514
9	logits	0.4	640	0.21862884779952185
9	logits	0.4	660	0.2174070865465043
9	logits	0.4	680	0.2167630493442086
9	logits	0.4	700	0.21551123167569528
9	logits	0.4	720	0.21657015642842256
9	logits	0.4	740	0.21649178001112548
9	logits	0.4	760	0.215759544045297
9	logits	0.4	780	0.21648319293375903
9	logits	0.4	800	0.21498787602902406
9	logits	0.4	820	0.21358176809235058
9	logits	0.4	840	0.2137159871630406
9	logits	0.4	860	0.21468143888262112
9	logits	0.4	880	0.21520556020975018
9	logits	0.4	900	0.21412620488051615
9	logits	0.4	920	0.21496094057279808
9	logits	0.4	940	0.2133480883159994
9	logits	0.4	960	0.21377901810119726
9	logits	0.4	980	0.21367376544293953
9	logits	0.4	1000	0.2134518812536949
9	logits	0.4	1020	0.21239255973541213
9	logits	0.4	1040	0.21118362532582569
9	logits	0.4	1060	0.21191453947529473
9	logits	0.4	1080	0.21208273907177547
9	logits	0.4	1100	0.21307729060679284
9	logits	0.4	1120	0.2130321877396092
9	logits	0.4	1140	0.21313078541891275
9	logits	0.4	1160	0.21292117884276074
9	logits	0.4	1180	0.21118099461927584
9	logits	0.4	1200	0.2107155220387152
9	logits	0.4	1220	0.2114837753980945
9	logits	0.4	1240	0.21095954474758874
9	logits	0.4	1260	0.21258105426509952
9	logits	0.4	1280	0.21304318478591555
9	logits	0.4	1300	0.2128825421560067
9	logits	0.4	1320	0.211627603667824
9	logits	0.4	1340	0.21230512671571325
9	logits	0.4	1360	0.21320622019413363
9	logits	0.4	1380	0.21290029419661596
9	logits	0.4	1400	0.21309901205194795
9	logits	0.4	1420	0.21130770032788854
9	logits	0.4	1440	0.21147196308652447
9	logits	0.4	1460	0.2107697331547276
9	logits	0.4	1480	0.21023312074595996
9	logits	0.4	1500	0.21058852700086464
9	logits	0.4	1520	0.20961254934331627
9	logits	0.4	1540	0.21033867274036025
9	logits	0.4	1560	0.21154887878592593
9	logits	0.4	1580	0.21240530544298544
9	logits	0.4	1600	0.21268919213476892
9	logits	0.4	1620	0.2138831298571403
9	logits	0.4	1640	0.21401980201558723
9	logits	0.4	1660	0.21364062048284016
9	logits	0.4	1680	0.21420948878305643
9	logits	0.4	1700	0.21447573116348465
9	logits	0.4	1720	0.21416233969676995
9	logits	0.4	1740	0.21329047838416682
9	logits	0.4	1760	0.21335840092270872
9	logits	0.4	1780	0.2127989871670552
9	logits	0.4	1800	0.21283912043640393
9	logits	0.4	1820	0.2137078309954799
9	logits	0.4	1840	0.21323936436095617
9	logits	0.4	1860	0.21395460743802378
9	logits	0.4	1880	0.21453084283680166
9	logits	0.4	1900	0.21401908939066014
9	logits	0.4	1920	0.2137367122396509
9	logits	0.4	1940	0.2145562721681555
9	logits	0.4	1960	0.21387855547921028
9	logits	0.4	1980	0.2124713519382432
9	logits	0.4	2000	0.21341827118549267
