sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
7	logits	0.4	20	0.46602463228357494
7	logits	0.4	40	0.39558582086924793
7	logits	0.4	60	0.3525352795136524
7	logits	0.4	80	0.3221491792645907
7	logits	0.4	100	0.2994983037362838
7	logits	0.4	120	0.28284045437114447
7	logits	0.4	140	0.2702817466336317
7	logits	0.4	160	0.26088099603658377
7	logits	0.4	180	0.2539127455701684
7	logits	0.4	200	0.2486187487170891
7	logits	0.4	220	0.24414056721518254
7	logits	0.4	240	0.2393567902907677
7	logits	0.4	260	0.23678416873869051
7	logits	0.4	280	0.23340994776364632
7	logits	0.4	300	0.2317409744804006
7	logits	0.4	320	0.22833347292225056
7	logits	0.4	340	0.22745954402623658
7	logits	0.4	360	0.22673799385851492
7	logits	0.4	380	0.22620318026151232
7	logits	0.4	400	0.2269835779026004
7	logits	0.4	420	0.2262234218610772
7	logits	0.4	440	0.22455153464577277
7	logits	0.4	460	0.22333440991295994
7	logits	0.4	480	0.22132283157277702
7	logits	0.4	500	0.219398632288362
7	logits	0.4	520	0.21845671849851217
7	logits	0.4	540	0.2184125142079622
7	logits	0.4	560	0.2189202046840992
7	logits	0.4	580	0.21780745801169374
7	logits	0.4	600	0.2199172871535215
7	logits	0.4	620	0.22039783839055727
7	logits	0.4	640	0.2182716241948213
7	logits	0.4	660	0.217624788007207
7	logits	0.4	680	0.21689427232067368
7	logits	0.4	700	0.21584553980410046
7	logits	0.4	720	0.21459525840442353
7	logits	0.4	740	0.21500349681488506
7	logits	0.4	760	0.21503370226829574
7	logits	0.4	780	0.21492632467005074
7	logits	0.4	800	0.21417347743518225
7	logits	0.4	820	0.21549962537980344
7	logits	0.4	840	0.2137478950731382
7	logits	0.4	860	0.21499075324936437
7	logits	0.4	880	0.21486101885702308
7	logits	0.4	900	0.2149762279328362
7	logits	0.4	920	0.2146621126982395
7	logits	0.4	940	0.2139889845819208
7	logits	0.4	960	0.21318674078296623
7	logits	0.4	980	0.21274221998276283
7	logits	0.4	1000	0.21257060869640523
7	logits	0.4	1020	0.21260407498776465
7	logits	0.4	1040	0.21355693050310817
7	logits	0.4	1060	0.21302183609693937
7	logits	0.4	1080	0.21192066595422332
7	logits	0.4	1100	0.2111923665767244
7	logits	0.4	1120	0.2100817210919012
7	logits	0.4	1140	0.21148139137256416
7	logits	0.4	1160	0.2112855569568892
7	logits	0.4	1180	0.210634547400469
7	logits	0.4	1200	0.20947013340962756
7	logits	0.4	1220	0.20795681764115845
7	logits	0.4	1240	0.20921231911146435
7	logits	0.4	1260	0.2086738912990992
7	logits	0.4	1280	0.20813513822438953
7	logits	0.4	1300	0.20848594610427745
7	logits	0.4	1320	0.20743875778355314
7	logits	0.4	1340	0.20607815087233616
7	logits	0.4	1360	0.20628396280485345
7	logits	0.4	1380	0.2075452577796788
7	logits	0.4	1400	0.20848583267797507
7	logits	0.4	1420	0.2092003262781156
7	logits	0.4	1440	0.209230479478307
7	logits	0.4	1460	0.20941208019767438
7	logits	0.4	1480	0.21043606867407647
7	logits	0.4	1500	0.20943169355853336
7	logits	0.4	1520	0.20909347923599242
7	logits	0.4	1540	0.20824641602115213
7	logits	0.4	1560	0.2091748105852337
7	logits	0.4	1580	0.2089707435121799
7	logits	0.4	1600	0.20830082578089365
7	logits	0.4	1620	0.20901007281508951
7	logits	0.4	1640	0.20856676928751208
7	logits	0.4	1660	0.20929675972609058
7	logits	0.4	1680	0.2088333480040791
7	logits	0.4	1700	0.20849392716125417
7	logits	0.4	1720	0.20897872319060934
7	logits	0.4	1740	0.20930654873344612
7	logits	0.4	1760	0.21063673738572702
7	logits	0.4	1780	0.21014180157195084
7	logits	0.4	1800	0.21133707635753496
7	logits	0.4	1820	0.21064449013289444
7	logits	0.4	1840	0.2111121471655962
7	logits	0.4	1860	0.20996649981489893
7	logits	0.4	1880	0.20840544507486422
7	logits	0.4	1900	0.20825728921139466
7	logits	0.4	1920	0.2094027419743516
7	logits	0.4	1940	0.2080465159012545
7	logits	0.4	1960	0.20817506826418436
7	logits	0.4	1980	0.2079306152685332
7	logits	0.4	2000	0.20783640120662436
