sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
3	random	0.3	20	0.3691449727614502
3	random	0.3	40	0.3341692138814407
3	random	0.3	60	0.3097836432629438
3	random	0.3	80	0.29351549832153057
3	random	0.3	100	0.27678735368184565
3	random	0.3	120	0.26729214333465423
3	random	0.3	140	0.2592883458123068
3	random	0.3	160	0.25166039146092894
3	random	0.3	180	0.24423567878282354
3	random	0.3	200	0.24028617399636143
3	random	0.3	220	0.2357725757905197
3	random	0.3	240	0.23078997135154758
3	random	0.3	260	0.22787354397960827
3	random	0.3	280	0.22474687771633747
3	random	0.3	300	0.22182753721256143
3	random	0.3	320	0.2197696961689065
3	random	0.3	340	0.21797836141508428
3	random	0.3	360	0.21612079780746693
3	random	0.3	380	0.2128236674416715
3	random	0.3	400	0.21240157976389837
3	random	0.3	420	0.21146717279981975
3	random	0.3	440	0.2110243600323584
3	random	0.3	460	0.21002311721471825
3	random	0.3	480	0.20853888559348382
3	random	0.3	500	0.20720214031218978
3	random	0.3	520	0.20663464921233057
3	random	0.3	540	0.2067578083305834
3	random	0.3	560	0.20610566518820245
3	random	0.3	580	0.20490048940444627
3	random	0.3	600	0.20312941929203962
3	random	0.3	620	0.20222661546707232
3	random	0.3	640	0.2032729737721602
3	random	0.3	660	0.2020124665766286
3	random	0.3	680	0.20174789821364708
3	random	0.3	700	0.20022359669551498
3	random	0.3	720	0.20009110235976615
3	random	0.3	740	0.1997881215553192
3	random	0.3	760	0.1975090218531174
3	random	0.3	780	0.19788895122754896
3	random	0.3	800	0.19691657458167766
3	random	0.3	820	0.19659172320638932
3	random	0.3	840	0.19711080474769807
3	random	0.3	860	0.19674633299631267
3	random	0.3	880	0.19706503705584108
3	random	0.3	900	0.19734277290463909
3	random	0.3	920	0.19799877805951852
3	random	0.3	940	0.19771619572019405
3	random	0.3	960	0.19822043959641403
3	random	0.3	980	0.19706081221153787
3	random	0.3	1000	0.19682145560854383
3	random	0.3	1020	0.19679392151526373
3	random	0.3	1040	0.19802460397752802
3	random	0.3	1060	0.1973956039024842
3	random	0.3	1080	0.19648433329729265
3	random	0.3	1100	0.195716866872318
3	random	0.3	1120	0.1970581766199249
3	random	0.3	1140	0.19653339025525549
3	random	0.3	1160	0.19654582871650017
3	random	0.3	1180	0.1968177738046289
3	random	0.3	1200	0.1959691759910999
3	random	0.3	1220	0.19721036775537373
3	random	0.3	1240	0.19568905887199428
3	random	0.3	1260	0.19655882521128948
3	random	0.3	1280	0.1950961868597577
3	random	0.3	1300	0.19471449903588336
3	random	0.3	1320	0.19451525040453962
3	random	0.3	1340	0.19473388292740415
3	random	0.3	1360	0.19400946915139156
3	random	0.3	1380	0.1944118688700923
3	random	0.3	1400	0.19483349375694328
3	random	0.3	1420	0.19418475445817318
3	random	0.3	1440	0.19343096653359768
3	random	0.3	1460	0.19323133010372162
3	random	0.3	1480	0.19229571499343126
3	random	0.3	1500	0.19210143739059793
3	random	0.3	1520	0.19226809120451913
3	random	0.3	1540	0.19227176983111388
3	random	0.3	1560	0.19228467858696038
3	random	0.3	1580	0.192624356455586
3	random	0.3	1600	0.19304555004785734
3	random	0.3	1620	0.19294940612269362
3	random	0.3	1640	0.19308185807897305
3	random	0.3	1660	0.19227759618242016
3	random	0.3	1680	0.19276374501665527
3	random	0.3	1700	0.1926136719677225
3	random	0.3	1720	0.19156585297683074
3	random	0.3	1740	0.19241150375142746
3	random	0.3	1760	0.1912326843972218
3	random	0.3	1780	0.1915071184046283
3	random	0.3	1800	0.19224081770526324
3	random	0.3	1820	0.19146296037030827
3	random	0.3	1840	0.19114688238976127
3	random	0.3	1860	0.1901588991203781
3	random	0.3	1880	0.18984202043826653
3	random	0.3	1900	0.18871286407463697
3	random	0.3	1920	0.187767178306156
3	random	0.3	1940	0.18670203770271177
3	random	0.3	1960	0.18686456550012018
3	random	0.3	1980	0.1876403918311325
3	random	0.3	2000	0.18760557514117984
