sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
2	random	0.3	20	0.3670098269040328
2	random	0.3	40	0.33370198665125045
2	random	0.3	60	0.31011579111791027
2	random	0.3	80	0.2936818996129046
2	random	0.3	100	0.27991751270033927
2	random	0.3	120	0.2689010093910209
2	random	0.3	140	0.2589329006864272
2	random	0.3	160	0.2521138239690587
2	random	0.3	180	0.24811699375376878
2	random	0.3	200	0.2429368484314239
2	random	0.3	220	0.2383655153693201
2	random	0.3	240	0.2359776555191297
2	random	0.3	260	0.23201079420371495
2	random	0.3	280	0.22982381218415507
2	random	0.3	300	0.2291939167795738
2	random	0.3	320	0.22621772875563256
2	random	0.3	340	0.22526940499745135
2	random	0.3	360	0.22292349903392167
2	random	0.3	380	0.22108910086931174
2	random	0.3	400	0.22010528452162734
2	random	0.3	420	0.21977249382822306
2	random	0.3	440	0.21761426344328175
2	random	0.3	460	0.2158752633201167
2	random	0.3	480	0.21470232422041835
2	random	0.3	500	0.21541406601505972
2	random	0.3	520	0.2132856420726091
2	random	0.3	540	0.21317837288529998
2	random	0.3	560	0.2121222585848942
2	random	0.3	580	0.20999288934882118
2	random	0.3	600	0.20975917598538443
2	random	0.3	620	0.2081434882582414
2	random	0.3	640	0.20804706925972263
2	random	0.3	660	0.2060435283401912
2	random	0.3	680	0.20512922588244112
2	random	0.3	700	0.20518700006104956
2	random	0.3	720	0.2044539308644106
2	random	0.3	740	0.20391970606935295
2	random	0.3	760	0.20441084374299723
2	random	0.3	780	0.20395780331980154
2	random	0.3	800	0.2031662679334558
2	random	0.3	820	0.20247585917969751
2	random	0.3	840	0.2029069102013986
2	random	0.3	860	0.20309172237161455
2	random	0.3	880	0.20277704608643618
2	random	0.3	900	0.20258645716484072
2	random	0.3	920	0.2022905387519876
2	random	0.3	940	0.19920721488172044
2	random	0.3	960	0.1991741036400833
2	random	0.3	980	0.200226651880577
2	random	0.3	1000	0.19803649050773742
2	random	0.3	1020	0.19665805273109843
2	random	0.3	1040	0.19742326596444348
2	random	0.3	1060	0.19792639645624688
2	random	0.3	1080	0.19617211797234388
2	random	0.3	1100	0.19706891381541064
2	random	0.3	1120	0.19690422502757232
2	random	0.3	1140	0.19686495405138285
2	random	0.3	1160	0.19682704732950215
2	random	0.3	1180	0.1959513357073921
2	random	0.3	1200	0.19573087925554464
2	random	0.3	1220	0.1939871054486266
2	random	0.3	1240	0.19471336998151212
2	random	0.3	1260	0.19389285726991531
2	random	0.3	1280	0.1934113082455419
2	random	0.3	1300	0.19464488787254863
2	random	0.3	1320	0.1948651938316822
2	random	0.3	1340	0.19406292439232417
2	random	0.3	1360	0.19472536609633642
2	random	0.3	1380	0.19418541612863557
2	random	0.3	1400	0.1925026717116806
2	random	0.3	1420	0.19305805156383712
2	random	0.3	1440	0.19401729377593643
2	random	0.3	1460	0.1942515318040944
2	random	0.3	1480	0.19427764492896998
2	random	0.3	1500	0.19392246217045878
2	random	0.3	1520	0.1936606861098045
2	random	0.3	1540	0.19244892755785015
2	random	0.3	1560	0.19235806050179238
2	random	0.3	1580	0.19279717442655778
2	random	0.3	1600	0.19263852290057804
2	random	0.3	1620	0.19237224200920985
2	random	0.3	1640	0.1926565739604649
2	random	0.3	1660	0.1922703439398918
2	random	0.3	1680	0.19069480944615208
2	random	0.3	1700	0.19048231327814158
2	random	0.3	1720	0.19108124388631556
2	random	0.3	1740	0.19105157869994385
2	random	0.3	1760	0.19013206362106352
2	random	0.3	1780	0.19057405636328387
2	random	0.3	1800	0.18999483063531214
2	random	0.3	1820	0.19001899235597328
2	random	0.3	1840	0.19123071695171318
2	random	0.3	1860	0.19004599278758003
2	random	0.3	1880	0.1907878321723901
2	random	0.3	1900	0.18875015562819983
2	random	0.3	1920	0.1902667536188776
2	random	0.3	1940	0.1893616675579081
2	random	0.3	1960	0.18903183563694492
2	random	0.3	1980	0.19015779320461135
2	random	0.3	2000	0.18947495291387914
