sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
9	random	0.3	20	0.36781371099385546
9	random	0.3	40	0.33471478268890503
9	random	0.3	60	0.31072612246061576
9	random	0.3	80	0.29185319544088195
9	random	0.3	100	0.2779160647204881
9	random	0.3	120	0.26862507872789926
9	random	0.3	140	0.2592238622768502
9	random	0.3	160	0.2528526830724539
9	random	0.3	180	0.24793072690863444
9	random	0.3	200	0.2423195515529998
9	random	0.3	220	0.23883487344403162
9	random	0.3	240	0.23627070865574903
9	random	0.3	260	0.2328474414953626
9	random	0.3	280	0.22974982588693732
9	random	0.3	300	0.22701547716596254
9	random	0.3	320	0.22647988142052505
9	random	0.3	340	0.2253457723644798
9	random	0.3	360	0.22235069363501658
9	random	0.3	380	0.22088852424688799
9	random	0.3	400	0.21955009007831885
9	random	0.3	420	0.21820220468132223
9	random	0.3	440	0.2173111258141766
9	random	0.3	460	0.21608507638275015
9	random	0.3	480	0.21553278922892435
9	random	0.3	500	0.2160669537408354
9	random	0.3	520	0.21373548982926074
9	random	0.3	540	0.21294150048282362
9	random	0.3	560	0.2129396473975733
9	random	0.3	580	0.2111128305899384
9	random	0.3	600	0.20944916417250012
9	random	0.3	620	0.20975343750415976
9	random	0.3	640	0.2085759982272062
9	random	0.3	660	0.20726862635168367
9	random	0.3	680	0.20722798232457362
9	random	0.3	700	0.2080969940413836
9	random	0.3	720	0.20639489953681137
9	random	0.3	740	0.20601052032824033
9	random	0.3	760	0.2055731171568626
9	random	0.3	780	0.20686421221335485
9	random	0.3	800	0.20610639095651528
9	random	0.3	820	0.20484746821231378
9	random	0.3	840	0.20366450387260776
9	random	0.3	860	0.20454290244351192
9	random	0.3	880	0.2033798577789421
9	random	0.3	900	0.20391592089716842
9	random	0.3	920	0.2045243329491809
9	random	0.3	940	0.2046145765820946
9	random	0.3	960	0.2043755287474027
9	random	0.3	980	0.20331761507097723
9	random	0.3	1000	0.20345922190440813
