sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
5	random	0.0	20	1.4755977631646313
5	random	0.0	40	1.3199019724856917
5	random	0.0	60	1.2177074219728146
5	random	0.0	80	1.1385449392227573
5	random	0.0	100	1.0723689324698569
5	random	0.0	120	1.0145170623037214
5	random	0.0	140	0.9751798191368679
5	random	0.0	160	0.9380282431712594
5	random	0.0	180	0.9217675025226626
5	random	0.0	200	0.8973625952431585
5	random	0.0	220	0.8840559246786887
5	random	0.0	240	0.8648462899413827
5	random	0.0	260	0.8478866015614783
5	random	0.0	280	0.8372663824338876
5	random	0.0	300	0.8283795611827778
5	random	0.0	320	0.8194253126520143
5	random	0.0	340	0.8094788082350651
5	random	0.0	360	0.7977652665663062
5	random	0.0	380	0.7847782586390779
5	random	0.0	400	0.775135477367142
5	random	0.0	420	0.776698567142832
5	random	0.0	440	0.7739628262465046
5	random	0.0	460	0.7700375364248603
5	random	0.0	480	0.7575976366042811
5	random	0.0	500	0.7685719970276763
5	random	0.0	520	0.7683023934999403
5	random	0.0	540	0.7668966547872219
5	random	0.0	560	0.7594876739236404
5	random	0.0	580	0.76379966610362
5	random	0.0	600	0.757249897090086
5	random	0.0	620	0.7515030619486937
5	random	0.0	640	0.7512278882789657
5	random	0.0	660	0.752404369244143
5	random	0.0	680	0.738359043611677
5	random	0.0	700	0.7402805678292573
5	random	0.0	720	0.7366112773303249
5	random	0.0	740	0.7348445787197604
5	random	0.0	760	0.7124665895195064
5	random	0.0	780	0.699128109865096
5	random	0.0	800	0.7045649158860149
5	random	0.0	820	0.704671975096529
5	random	0.0	840	0.7091236085611203
5	random	0.0	860	0.7071979754855592
5	random	0.0	880	0.7020838563061091
5	random	0.0	900	0.696239618523748
5	random	0.0	920	0.6922063478339295
5	random	0.0	940	0.6924561405998643
5	random	0.0	960	0.6931350277577012
5	random	0.0	980	0.6943890120634794
5	random	0.0	1000	0.6829170091610682
5	random	0.0	1020	0.6909425613798788
5	random	0.0	1040	0.6943650967388318
5	random	0.0	1060	0.6823785967817723
5	random	0.0	1080	0.6786485288057607
5	random	0.0	1100	0.6694597410246571
5	random	0.0	1120	0.6644185543391644
5	random	0.0	1140	0.6656089350834848
5	random	0.0	1160	0.6624402041286452
5	random	0.0	1180	0.6651307324430114
5	random	0.0	1200	0.667967387853643
5	random	0.0	1220	0.6688007234666311
5	random	0.0	1240	0.6659944777837922
5	random	0.0	1260	0.6622757108812536
5	random	0.0	1280	0.6655678903946753
5	random	0.0	1300	0.6623339342541914
5	random	0.0	1320	0.656251059483811
5	random	0.0	1340	0.6547353919375443
5	random	0.0	1360	0.6595341907712376
5	random	0.0	1380	0.6523308274681201
5	random	0.0	1400	0.6494592518736293
5	random	0.0	1420	0.6430988112160969
5	random	0.0	1440	0.6421502961827275
5	random	0.0	1460	0.6411301132513851
5	random	0.0	1480	0.6433941585529515
5	random	0.0	1500	0.6409531637762981
5	random	0.0	1520	0.6481050817859816
5	random	0.0	1540	0.6517064097747021
5	random	0.0	1560	0.6502194348461906
5	random	0.0	1580	0.6516699633533029
5	random	0.0	1600	0.6477547189931244
5	random	0.0	1620	0.6533312517407126
5	random	0.0	1640	0.6564024824204445
5	random	0.0	1660	0.6526763929053111
5	random	0.0	1680	0.6472040366966225
5	random	0.0	1700	0.6473869517567017
5	random	0.0	1720	0.6462498154621138
5	random	0.0	1740	0.6400489983536025
5	random	0.0	1760	0.6363692815043757
5	random	0.0	1780	0.6439686715482562
5	random	0.0	1800	0.6484731628382729
5	random	0.0	1820	0.6408151100422511
5	random	0.0	1840	0.6421309071115486
5	random	0.0	1860	0.6431489225785579
5	random	0.0	1880	0.6272397258117791
5	random	0.0	1900	0.6321634969345126
5	random	0.0	1920	0.6270650464789639
5	random	0.0	1940	0.6269845397755054
5	random	0.0	1960	0.6290036250117009
5	random	0.0	1980	0.6224875935274579
5	random	0.0	2000	0.624757786300804
