sim_ind	normalized_rf	kf_distance	MAE
1	0.8	1.4477656302384831	0.5436003190475109
2	0.84	1.489790144130705	0.5683121790392155
3	0.88	1.6406324830455405	0.7228941500731516
4	0.78	1.4464021488020047	0.5565035495233781
5	0.88	1.7121370843002433	0.5830585972564092
6	0.96	1.5040193613260335	0.6549285194027146
7	0.84	1.5111930414288417	0.7213650077564107
8	0.76	1.3486974995122472	0.5578563701387629
9	0.78	1.365228107266633	0.5406229186259428
10	0.9	1.470127539665788	0.5601845411432879
