sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
4	logits	0.0	20	1.3337821721201504
4	logits	0.0	40	1.1115295408123906
4	logits	0.0	60	0.9448726232730216
4	logits	0.0	80	0.8399594723078048
4	logits	0.0	100	0.7612512751992373
4	logits	0.0	120	0.7097205648835015
4	logits	0.0	140	0.6670901294572521
4	logits	0.0	160	0.6364789977631553
4	logits	0.0	180	0.6187139181658005
4	logits	0.0	200	0.5931077179608019
4	logits	0.0	220	0.5778181924867849
4	logits	0.0	240	0.5658167922961369
4	logits	0.0	260	0.550470438884359
4	logits	0.0	280	0.5382283336576639
4	logits	0.0	300	0.5293587329213217
4	logits	0.0	320	0.5202944465481979
4	logits	0.0	340	0.5115491500300097
4	logits	0.0	360	0.506598370736961
4	logits	0.0	380	0.5063461179094604
4	logits	0.0	400	0.5056369082959692
4	logits	0.0	420	0.4956958376286845
4	logits	0.0	440	0.49425857866391676
4	logits	0.0	460	0.4878131783829748
4	logits	0.0	480	0.4843848370151064
4	logits	0.0	500	0.4818445759605087
4	logits	0.0	520	0.4734282138786088
4	logits	0.0	540	0.4707512213919871
4	logits	0.0	560	0.4643292717107963
4	logits	0.0	580	0.46055296171185983
4	logits	0.0	600	0.4587152405596624
4	logits	0.0	620	0.45396819505601016
4	logits	0.0	640	0.45906164290925283
4	logits	0.0	660	0.46099249835969136
4	logits	0.0	680	0.4590466396416934
4	logits	0.0	700	0.45778884304521505
4	logits	0.0	720	0.4500934516648985
4	logits	0.0	740	0.45228652095199284
4	logits	0.0	760	0.4497907670850164
4	logits	0.0	780	0.44306974682504
4	logits	0.0	800	0.4401372223127745
4	logits	0.0	820	0.44055567699849224
4	logits	0.0	840	0.43859811923652015
4	logits	0.0	860	0.4378820420436965
4	logits	0.0	880	0.4362634446261492
4	logits	0.0	900	0.4343303134413612
4	logits	0.0	920	0.4258270340172118
4	logits	0.0	940	0.42470776601527566
4	logits	0.0	960	0.42311900866267704
4	logits	0.0	980	0.42085277364519263
4	logits	0.0	1000	0.418392595688595
4	logits	0.0	1020	0.41742289945274175
4	logits	0.0	1040	0.41558587450200146
4	logits	0.0	1060	0.41413025064284054
4	logits	0.0	1080	0.4139801557709617
4	logits	0.0	1100	0.4111590440278608
4	logits	0.0	1120	0.41297716875549134
4	logits	0.0	1140	0.4132442604993437
4	logits	0.0	1160	0.41016002114045225
4	logits	0.0	1180	0.40909811140729546
4	logits	0.0	1200	0.4035033500413749
4	logits	0.0	1220	0.3987540637573733
4	logits	0.0	1240	0.3970639528350391
4	logits	0.0	1260	0.40118411653898456
4	logits	0.0	1280	0.4017856443870385
4	logits	0.0	1300	0.39949735923601865
4	logits	0.0	1320	0.39618896474900656
4	logits	0.0	1340	0.3934509044036089
4	logits	0.0	1360	0.3916082007086477
4	logits	0.0	1380	0.3864877265855595
4	logits	0.0	1400	0.3823513522756999
4	logits	0.0	1420	0.38908451556788654
4	logits	0.0	1440	0.38497643688990846
4	logits	0.0	1460	0.3867183110084683
4	logits	0.0	1480	0.38501458244514636
4	logits	0.0	1500	0.38294563088488226
4	logits	0.0	1520	0.3810237698283099
4	logits	0.0	1540	0.3732681427827404
4	logits	0.0	1560	0.37360970147520034
4	logits	0.0	1580	0.3707173086824394
4	logits	0.0	1600	0.3716736818468171
4	logits	0.0	1620	0.37295697501734787
4	logits	0.0	1640	0.37099571179410745
4	logits	0.0	1660	0.3698761989078717
4	logits	0.0	1680	0.36402414042399883
4	logits	0.0	1700	0.36163078118166614
4	logits	0.0	1720	0.37273930634096863
4	logits	0.0	1740	0.37362447126790505
4	logits	0.0	1760	0.3752628499874205
4	logits	0.0	1780	0.372081321013377
4	logits	0.0	1800	0.36693659479783036
4	logits	0.0	1820	0.3686325800600105
4	logits	0.0	1840	0.3689272031449284
4	logits	0.0	1860	0.37015828873213563
4	logits	0.0	1880	0.371400854486493
4	logits	0.0	1900	0.37082038923601784
4	logits	0.0	1920	0.3667307061829199
4	logits	0.0	1940	0.36020435494431613
4	logits	0.0	1960	0.3633998848315158
4	logits	0.0	1980	0.36869626256898386
4	logits	0.0	2000	0.3641758312499154
