sim_ind	normalized_rf	kf_distance	MAE
1	0.92	1.6152445215853635	0.47398031178280536
2	0.78	1.5095792772710483	0.5782101825173455
3	0.88	1.5724940357229664	0.5952735206229264
4	0.82	1.4407564937319124	0.6002790274110106
5	0.88	1.5086755470330497	0.5497921029147808
6	0.84	1.475861070921933	0.7130159960799409
7	0.88	1.4428975908873853	0.6101520307315229
8	0.82	1.5595106819786309	0.5251095461583712
9	0.82	1.4698859967478541	0.5629501143936648
10	0.82	1.4650247149232631	0.5460335839849173
