sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
7	logits	0.0	20	1.389481134540146
7	logits	0.0	40	1.203266345133262
7	logits	0.0	60	1.083859609836617
7	logits	0.0	80	0.9944655871668928
7	logits	0.0	100	0.929026933142007
7	logits	0.0	120	0.8903365320941315
7	logits	0.0	140	0.8523169985272633
7	logits	0.0	160	0.8247610184686418
7	logits	0.0	180	0.8007771044550257
7	logits	0.0	200	0.7880498547566467
7	logits	0.0	220	0.7660864652252531
7	logits	0.0	240	0.7582841346079933
7	logits	0.0	260	0.7536978565275914
7	logits	0.0	280	0.742303096402243
7	logits	0.0	300	0.7221869948198698
7	logits	0.0	320	0.7127107790215645
7	logits	0.0	340	0.7062239200776071
7	logits	0.0	360	0.7048116870666333
7	logits	0.0	380	0.6961448684875321
7	logits	0.0	400	0.686811512660527
7	logits	0.0	420	0.684743525337463
7	logits	0.0	440	0.6808034396818878
7	logits	0.0	460	0.677582308910082
7	logits	0.0	480	0.6728545066376553
7	logits	0.0	500	0.6727308751556828
7	logits	0.0	520	0.6611306010367284
7	logits	0.0	540	0.6588975540054265
7	logits	0.0	560	0.6471590105130494
7	logits	0.0	580	0.6442498059331262
7	logits	0.0	600	0.6392157188848816
7	logits	0.0	620	0.6337678009738313
7	logits	0.0	640	0.6401266601782243
7	logits	0.0	660	0.6277599742547972
7	logits	0.0	680	0.6270209461916134
7	logits	0.0	700	0.6319240180844266
7	logits	0.0	720	0.6345482325035814
7	logits	0.0	740	0.6274483905683498
7	logits	0.0	760	0.625368124482967
7	logits	0.0	780	0.6129832722775571
7	logits	0.0	800	0.612510535615132
7	logits	0.0	820	0.6100349749776989
7	logits	0.0	840	0.6059583599260728
7	logits	0.0	860	0.5984678893310501
7	logits	0.0	880	0.5915774304558324
7	logits	0.0	900	0.5872035280274595
7	logits	0.0	920	0.5944063138403334
7	logits	0.0	940	0.5905007908130832
7	logits	0.0	960	0.5871205659693294
7	logits	0.0	980	0.5900275433253357
7	logits	0.0	1000	0.5886600486896763
