sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
3	logits	0.0	20	1.3623668716510462
3	logits	0.0	40	1.1736566076192343
3	logits	0.0	60	1.0433136116409554
3	logits	0.0	80	0.9625638051824063
3	logits	0.0	100	0.8904846764700434
3	logits	0.0	120	0.8442694728910592
3	logits	0.0	140	0.8153308902573252
3	logits	0.0	160	0.7827811811316224
3	logits	0.0	180	0.7593801494264106
3	logits	0.0	200	0.7456232969031712
3	logits	0.0	220	0.736533654765
3	logits	0.0	240	0.720253859703827
3	logits	0.0	260	0.7055009518863
3	logits	0.0	280	0.6994923137246336
3	logits	0.0	300	0.6936560999463444
3	logits	0.0	320	0.6809760260159855
3	logits	0.0	340	0.6584837092465763
3	logits	0.0	360	0.6560804940873243
3	logits	0.0	380	0.6523275632524167
3	logits	0.0	400	0.6453792869302731
3	logits	0.0	420	0.6438518898118708
3	logits	0.0	440	0.6484727871557006
3	logits	0.0	460	0.6437937326188273
3	logits	0.0	480	0.6375690438400567
3	logits	0.0	500	0.6265075232369016
3	logits	0.0	520	0.6249913930835661
3	logits	0.0	540	0.6120189793231678
3	logits	0.0	560	0.5961093808492495
3	logits	0.0	580	0.6049458107299877
3	logits	0.0	600	0.6085184007620853
3	logits	0.0	620	0.6003468193212197
3	logits	0.0	640	0.6048991660523156
3	logits	0.0	660	0.602611951740659
3	logits	0.0	680	0.5984179962099798
3	logits	0.0	700	0.5901390263491166
3	logits	0.0	720	0.5937180661683114
3	logits	0.0	740	0.5811451813715276
3	logits	0.0	760	0.5789216204064002
3	logits	0.0	780	0.5768200027465405
3	logits	0.0	800	0.575669752937657
3	logits	0.0	820	0.5744514941795537
3	logits	0.0	840	0.5727869727141388
3	logits	0.0	860	0.5666461929039182
3	logits	0.0	880	0.574481841951327
3	logits	0.0	900	0.5737003962994472
3	logits	0.0	920	0.5728593852855897
3	logits	0.0	940	0.5724362751540462
3	logits	0.0	960	0.5719695618829687
3	logits	0.0	980	0.5697747714067192
3	logits	0.0	1000	0.5723722008676484
