sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
8	logits	0.0	20	1.379692892074236
8	logits	0.0	40	1.1804246142794936
8	logits	0.0	60	1.0533799297880218
8	logits	0.0	80	0.9576691635706728
8	logits	0.0	100	0.8942262054359814
8	logits	0.0	120	0.8443388376253866
8	logits	0.0	140	0.8152147270277127
8	logits	0.0	160	0.7817864332703344
8	logits	0.0	180	0.7683516340929497
8	logits	0.0	200	0.7348570058254305
8	logits	0.0	220	0.7174354562774895
8	logits	0.0	240	0.702267173321144
8	logits	0.0	260	0.6971661547420651
8	logits	0.0	280	0.6845730866080983
8	logits	0.0	300	0.6792313712177172
8	logits	0.0	320	0.6713671578527194
8	logits	0.0	340	0.6606260699262964
8	logits	0.0	360	0.6583326299164733
8	logits	0.0	380	0.6573266341381074
8	logits	0.0	400	0.653989828576083
8	logits	0.0	420	0.6497152633642967
8	logits	0.0	440	0.6491277990330507
8	logits	0.0	460	0.640037969411513
8	logits	0.0	480	0.6285124030597323
8	logits	0.0	500	0.6270982996537662
8	logits	0.0	520	0.6214298468599126
8	logits	0.0	540	0.6255577336948694
8	logits	0.0	560	0.6258941858726842
8	logits	0.0	580	0.6256133350179927
8	logits	0.0	600	0.621047180801891
8	logits	0.0	620	0.6213448752632696
8	logits	0.0	640	0.610826202935683
8	logits	0.0	660	0.6062225516330774
8	logits	0.0	680	0.6043159441397304
8	logits	0.0	700	0.6034678811218288
8	logits	0.0	720	0.5963807336043309
8	logits	0.0	740	0.5902544719056948
8	logits	0.0	760	0.5928226053617953
8	logits	0.0	780	0.5914748540511808
8	logits	0.0	800	0.5873854293834531
8	logits	0.0	820	0.5902140909150925
8	logits	0.0	840	0.5864929519255642
8	logits	0.0	860	0.58685852756689
8	logits	0.0	880	0.5774721881955803
8	logits	0.0	900	0.567941132105791
8	logits	0.0	920	0.5735852858838251
8	logits	0.0	940	0.5702256535149829
8	logits	0.0	960	0.574593280254206
8	logits	0.0	980	0.5529609960396147
8	logits	0.0	1000	0.5578367363203782
