sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
5	logits	0.0	20	1.3956783265568566
5	logits	0.0	40	1.1974425977643328
5	logits	0.0	60	1.0537895711120004
5	logits	0.0	80	0.956956506316122
5	logits	0.0	100	0.8953353649198346
5	logits	0.0	120	0.8454134655127932
5	logits	0.0	140	0.8215140648149529
5	logits	0.0	160	0.7973498422626987
5	logits	0.0	180	0.7689044454923298
5	logits	0.0	200	0.7466183775105343
5	logits	0.0	220	0.7340128231797564
5	logits	0.0	240	0.7171173860702922
5	logits	0.0	260	0.710018852850628
5	logits	0.0	280	0.6939027815351921
5	logits	0.0	300	0.6908914861957506
5	logits	0.0	320	0.685481166834751
5	logits	0.0	340	0.6856822285253125
5	logits	0.0	360	0.6694190578860473
5	logits	0.0	380	0.6660182739572259
5	logits	0.0	400	0.66026028265688
5	logits	0.0	420	0.6599009270194244
5	logits	0.0	440	0.6551899502535203
5	logits	0.0	460	0.6499585636177784
5	logits	0.0	480	0.6528555205957165
5	logits	0.0	500	0.6510995010960713
5	logits	0.0	520	0.6425406056102453
5	logits	0.0	540	0.6399033960692907
5	logits	0.0	560	0.6205441017456411
5	logits	0.0	580	0.6115531145088814
5	logits	0.0	600	0.6049004795583188
5	logits	0.0	620	0.5931493511926537
5	logits	0.0	640	0.5955814634505715
5	logits	0.0	660	0.5916821389809704
5	logits	0.0	680	0.5991278151857551
5	logits	0.0	700	0.5969966612597577
5	logits	0.0	720	0.6069472480887702
5	logits	0.0	740	0.598255461969623
5	logits	0.0	760	0.6057989991383032
5	logits	0.0	780	0.6077147801971623
5	logits	0.0	800	0.5996969162680333
5	logits	0.0	820	0.5877995691877812
5	logits	0.0	840	0.5752249944604565
5	logits	0.0	860	0.5764424032612007
5	logits	0.0	880	0.5749651139872469
5	logits	0.0	900	0.5628069277634474
5	logits	0.0	920	0.5599565678036494
5	logits	0.0	940	0.5527706516074481
5	logits	0.0	960	0.5491049006828196
5	logits	0.0	980	0.5438278779011947
5	logits	0.0	1000	0.5464560086931068
