sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
9	logits	0.0	20	1.2822554433800075
9	logits	0.0	40	1.0545916674431355
9	logits	0.0	60	0.9055978414718614
9	logits	0.0	80	0.8049555323501943
9	logits	0.0	100	0.7261910307021752
9	logits	0.0	120	0.6812788798376643
9	logits	0.0	140	0.6397715540713335
9	logits	0.0	160	0.6049803604954321
9	logits	0.0	180	0.5696950254963101
9	logits	0.0	200	0.5517873005695547
9	logits	0.0	220	0.5435386748655233
9	logits	0.0	240	0.5288946496070133
9	logits	0.0	260	0.517956071771417
9	logits	0.0	280	0.5114381742125
9	logits	0.0	300	0.5004927733572525
9	logits	0.0	320	0.49412549115436183
9	logits	0.0	340	0.483965508333466
9	logits	0.0	360	0.48305725375690883
9	logits	0.0	380	0.47708987630757715
9	logits	0.0	400	0.4726892666498657
9	logits	0.0	420	0.46433880789419135
9	logits	0.0	440	0.4607649254566776
9	logits	0.0	460	0.45823847914339055
9	logits	0.0	480	0.45048827543948566
9	logits	0.0	500	0.44654544211494573
9	logits	0.0	520	0.44286334146116313
9	logits	0.0	540	0.44431318776049333
9	logits	0.0	560	0.44109801837889795
9	logits	0.0	580	0.43455808623706677
9	logits	0.0	600	0.42857984204883204
9	logits	0.0	620	0.42491406165222456
9	logits	0.0	640	0.42687608355993045
9	logits	0.0	660	0.4194447179054845
9	logits	0.0	680	0.4174362796541834
9	logits	0.0	700	0.41104009212522125
9	logits	0.0	720	0.4093242128057921
9	logits	0.0	740	0.4083758780106224
9	logits	0.0	760	0.4014886434399044
9	logits	0.0	780	0.3973839960626104
9	logits	0.0	800	0.39478280374645536
9	logits	0.0	820	0.3895603638090938
9	logits	0.0	840	0.38625234598498337
9	logits	0.0	860	0.38637659245619727
9	logits	0.0	880	0.3877048267357708
9	logits	0.0	900	0.3861724362333154
9	logits	0.0	920	0.3907235192595028
9	logits	0.0	940	0.38564207426236946
9	logits	0.0	960	0.38658114353377276
9	logits	0.0	980	0.38553774536737284
9	logits	0.0	1000	0.38446450465782595
9	logits	0.0	1020	0.37692182226300397
9	logits	0.0	1040	0.3730484754353115
9	logits	0.0	1060	0.37103070617756856
9	logits	0.0	1080	0.3702893242180241
9	logits	0.0	1100	0.3767807611789349
9	logits	0.0	1120	0.376879316433174
9	logits	0.0	1140	0.3761192481836221
9	logits	0.0	1160	0.3749440801547989
9	logits	0.0	1180	0.3698543031574448
9	logits	0.0	1200	0.3675613719154219
9	logits	0.0	1220	0.36553480259625354
9	logits	0.0	1240	0.3627959096509174
9	logits	0.0	1260	0.367352949833558
9	logits	0.0	1280	0.3678615896262452
9	logits	0.0	1300	0.3646908457380052
9	logits	0.0	1320	0.3542212657860404
9	logits	0.0	1340	0.3610183705785868
9	logits	0.0	1360	0.3651082386531968
9	logits	0.0	1380	0.36169313818129467
9	logits	0.0	1400	0.3610909347986041
9	logits	0.0	1420	0.355079771259736
9	logits	0.0	1440	0.352948296861996
9	logits	0.0	1460	0.34543377820637733
9	logits	0.0	1480	0.34252501905006444
9	logits	0.0	1500	0.3471432417747019
9	logits	0.0	1520	0.3459181327291708
9	logits	0.0	1540	0.34528656801524377
9	logits	0.0	1560	0.3483493511173985
9	logits	0.0	1580	0.34528603951476766
9	logits	0.0	1600	0.3488856763248042
9	logits	0.0	1620	0.35088278740171425
9	logits	0.0	1640	0.350357844590406
9	logits	0.0	1660	0.35178915137737976
9	logits	0.0	1680	0.35154283410068377
9	logits	0.0	1700	0.3493276641855949
9	logits	0.0	1720	0.34643941567009107
9	logits	0.0	1740	0.3422097595273554
9	logits	0.0	1760	0.34169282752481633
9	logits	0.0	1780	0.33542216813253284
9	logits	0.0	1800	0.33383196880753546
9	logits	0.0	1820	0.33075064944900273
9	logits	0.0	1840	0.3281066646721345
9	logits	0.0	1860	0.3326014196762959
9	logits	0.0	1880	0.3343071506909361
9	logits	0.0	1900	0.3306020312307342
9	logits	0.0	1920	0.33411097678850876
9	logits	0.0	1940	0.33361391623524195
9	logits	0.0	1960	0.33001040272685545
9	logits	0.0	1980	0.3209867167200764
9	logits	0.0	2000	0.32444266845485586
