sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
5	logits	0.3	20	0.5634082892959987
5	logits	0.3	40	0.4764101472071189
5	logits	0.3	60	0.41884441031089337
5	logits	0.3	80	0.3793242662179427
5	logits	0.3	100	0.35347030961401543
5	logits	0.3	120	0.3327945161273273
5	logits	0.3	140	0.31733038453216666
5	logits	0.3	160	0.3053003149376169
5	logits	0.3	180	0.2991099797841112
5	logits	0.3	200	0.2919579691451726
5	logits	0.3	220	0.2862805377703417
5	logits	0.3	240	0.2817232434001412
5	logits	0.3	260	0.27861545490889883
5	logits	0.3	280	0.2753905507100469
5	logits	0.3	300	0.27292482158666764
5	logits	0.3	320	0.2698840176150272
5	logits	0.3	340	0.26695461129963494
5	logits	0.3	360	0.2648517722604356
5	logits	0.3	380	0.2632659781851448
5	logits	0.3	400	0.26235612864070706
5	logits	0.3	420	0.2607797928960406
5	logits	0.3	440	0.2595961410096225
5	logits	0.3	460	0.25857092677527277
5	logits	0.3	480	0.2566739313585897
5	logits	0.3	500	0.25702306545726644
5	logits	0.3	520	0.2572301539011885
5	logits	0.3	540	0.256443952464125
5	logits	0.3	560	0.2560388480439644
5	logits	0.3	580	0.25449718878365185
5	logits	0.3	600	0.25437311242132005
5	logits	0.3	620	0.2533491189157327
5	logits	0.3	640	0.25347617650082244
5	logits	0.3	660	0.25273518761388775
5	logits	0.3	680	0.25147468712170434
5	logits	0.3	700	0.2511301239212071
5	logits	0.3	720	0.25123139137060857
5	logits	0.3	740	0.2527127361213181
5	logits	0.3	760	0.25111526181588395
5	logits	0.3	780	0.25029253973169496
5	logits	0.3	800	0.24916629599450107
5	logits	0.3	820	0.24876092901307575
5	logits	0.3	840	0.2494635911007875
5	logits	0.3	860	0.24987150867176763
5	logits	0.3	880	0.24872000263442776
5	logits	0.3	900	0.24775138291068652
5	logits	0.3	920	0.2474789061299729
5	logits	0.3	940	0.24685529772298198
5	logits	0.3	960	0.2453058964784713
5	logits	0.3	980	0.24410082835489738
5	logits	0.3	1000	0.24491325736523156
5	logits	0.3	1020	0.24376355939125507
5	logits	0.3	1040	0.24287022164610003
5	logits	0.3	1060	0.24383375010344213
5	logits	0.3	1080	0.24319020310370734
5	logits	0.3	1100	0.24363944883255478
5	logits	0.3	1120	0.24384215411458637
5	logits	0.3	1140	0.24239246839094233
5	logits	0.3	1160	0.24356575343395623
5	logits	0.3	1180	0.24304279438074355
5	logits	0.3	1200	0.24383133865715464
5	logits	0.3	1220	0.24240843237808238
5	logits	0.3	1240	0.24243470244809684
5	logits	0.3	1260	0.2433380982025343
5	logits	0.3	1280	0.2432919359193013
5	logits	0.3	1300	0.24355314500397843
5	logits	0.3	1320	0.24414351064370707
5	logits	0.3	1340	0.24356696596177724
5	logits	0.3	1360	0.24290309085599063
5	logits	0.3	1380	0.24406785316844656
5	logits	0.3	1400	0.24503382360123455
5	logits	0.3	1420	0.24309850558961713
5	logits	0.3	1440	0.24226283253175407
5	logits	0.3	1460	0.242884139257674
5	logits	0.3	1480	0.2423152907939422
5	logits	0.3	1500	0.24326709128309448
5	logits	0.3	1520	0.24249168613047117
5	logits	0.3	1540	0.24168839294468056
5	logits	0.3	1560	0.24167016731369714
5	logits	0.3	1580	0.24187830542395214
5	logits	0.3	1600	0.24175407342210806
5	logits	0.3	1620	0.24268226399148426
5	logits	0.3	1640	0.24250214155380545
5	logits	0.3	1660	0.24279307212207296
5	logits	0.3	1680	0.24253819777016025
5	logits	0.3	1700	0.24077900122620807
5	logits	0.3	1720	0.23972101238447824
5	logits	0.3	1740	0.2408157635798224
5	logits	0.3	1760	0.24074768260171167
5	logits	0.3	1780	0.24082414954086118
5	logits	0.3	1800	0.24075926807801146
5	logits	0.3	1820	0.24147347677519476
5	logits	0.3	1840	0.2417461359127058
5	logits	0.3	1860	0.24163229419093213
5	logits	0.3	1880	0.24105639723887423
5	logits	0.3	1900	0.24041438833673429
5	logits	0.3	1920	0.24027863767508886
5	logits	0.3	1940	0.23968772524157123
5	logits	0.3	1960	0.2397984522382778
5	logits	0.3	1980	0.24062386873712333
5	logits	0.3	2000	0.24252654070847735
