sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
10	logits	0.3	20	0.561318078578479
10	logits	0.3	40	0.47490010856722065
10	logits	0.3	60	0.41431083663568063
10	logits	0.3	80	0.3722754463470968
10	logits	0.3	100	0.3452288607748845
10	logits	0.3	120	0.3267496713161267
10	logits	0.3	140	0.31152356113987123
10	logits	0.3	160	0.30073212902233465
10	logits	0.3	180	0.29330258644952717
10	logits	0.3	200	0.2859723264095066
10	logits	0.3	220	0.28159560726694766
10	logits	0.3	240	0.2801129476987123
10	logits	0.3	260	0.2765217259302091
10	logits	0.3	280	0.27158914274486606
10	logits	0.3	300	0.2715802874989901
10	logits	0.3	320	0.26929922791721883
10	logits	0.3	340	0.26997424371608525
10	logits	0.3	360	0.2689393041503728
10	logits	0.3	380	0.26852498248668877
10	logits	0.3	400	0.26743662345320934
10	logits	0.3	420	0.26787743883488035
10	logits	0.3	440	0.2659123562529677
10	logits	0.3	460	0.2643957518867813
10	logits	0.3	480	0.26289655600062173
10	logits	0.3	500	0.26140338797448054
10	logits	0.3	520	0.2594935322493377
10	logits	0.3	540	0.25890729049303024
10	logits	0.3	560	0.2570011939464899
10	logits	0.3	580	0.2553707983866698
10	logits	0.3	600	0.2545895145900306
10	logits	0.3	620	0.25353013783602296
10	logits	0.3	640	0.25371468331871455
10	logits	0.3	660	0.25455649805925495
10	logits	0.3	680	0.2530834195342731
10	logits	0.3	700	0.25328337647345617
10	logits	0.3	720	0.25567645911697173
10	logits	0.3	740	0.25563771127704177
10	logits	0.3	760	0.25442289876983903
10	logits	0.3	780	0.25309813195561554
10	logits	0.3	800	0.2530873630721122
10	logits	0.3	820	0.2520000225019249
10	logits	0.3	840	0.2526057054354987
10	logits	0.3	860	0.25396642409774156
10	logits	0.3	880	0.25331854170453066
10	logits	0.3	900	0.25462266334222333
10	logits	0.3	920	0.2517517714553975
10	logits	0.3	940	0.25086170476398806
10	logits	0.3	960	0.2519112808439531
10	logits	0.3	980	0.25218491111544433
10	logits	0.3	1000	0.2519993038303698
10	logits	0.3	1020	0.2499946848504677
10	logits	0.3	1040	0.2505380808277837
10	logits	0.3	1060	0.24954849572220986
10	logits	0.3	1080	0.2478945132444469
10	logits	0.3	1100	0.2486238315858756
10	logits	0.3	1120	0.24759893814517173
10	logits	0.3	1140	0.247994396143353
10	logits	0.3	1160	0.24846541108643372
10	logits	0.3	1180	0.2500068438678023
10	logits	0.3	1200	0.24855370736043217
10	logits	0.3	1220	0.24776108272710504
10	logits	0.3	1240	0.24688894940857262
10	logits	0.3	1260	0.24774464568876414
10	logits	0.3	1280	0.24803199470723578
10	logits	0.3	1300	0.24691513527907397
10	logits	0.3	1320	0.24708517296330784
10	logits	0.3	1340	0.24811391995115398
10	logits	0.3	1360	0.24862308360047747
10	logits	0.3	1380	0.2471526429199121
10	logits	0.3	1400	0.2473617275712041
10	logits	0.3	1420	0.24618888289426008
10	logits	0.3	1440	0.24721626495740243
10	logits	0.3	1460	0.24479832011563749
10	logits	0.3	1480	0.2446506417888807
10	logits	0.3	1500	0.24561582582370028
10	logits	0.3	1520	0.2465789033403377
10	logits	0.3	1540	0.24587041522858433
10	logits	0.3	1560	0.24530286005845417
10	logits	0.3	1580	0.24516369292446374
10	logits	0.3	1600	0.24475695454972804
10	logits	0.3	1620	0.24568702544396667
10	logits	0.3	1640	0.24614669200478945
10	logits	0.3	1660	0.24699530815351275
10	logits	0.3	1680	0.24661985507861975
10	logits	0.3	1700	0.24763676785873828
10	logits	0.3	1720	0.24669858806070655
10	logits	0.3	1740	0.24589741621613934
10	logits	0.3	1760	0.2448637550219784
10	logits	0.3	1780	0.24414034341376703
10	logits	0.3	1800	0.2451526373164091
10	logits	0.3	1820	0.24239540894537837
10	logits	0.3	1840	0.2434580649226829
10	logits	0.3	1860	0.24219858675110317
10	logits	0.3	1880	0.24352226092022203
10	logits	0.3	1900	0.24201067635536305
10	logits	0.3	1920	0.2443324715256896
10	logits	0.3	1940	0.2439734485942686
10	logits	0.3	1960	0.24558870339659986
10	logits	0.3	1980	0.24319008397755335
10	logits	0.3	2000	0.2427373253515245
