sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
7	random	0.4	20	0.28320161127703414
7	random	0.4	40	0.2563808495083776
7	random	0.4	60	0.2389195719813175
7	random	0.4	80	0.2256762779983375
7	random	0.4	100	0.21503066934651865
7	random	0.4	120	0.2080927724280187
7	random	0.4	140	0.20185747084677705
7	random	0.4	160	0.19753138548207216
7	random	0.4	180	0.1935232139458196
7	random	0.4	200	0.19107410491392718
7	random	0.4	220	0.18806269124990546
7	random	0.4	240	0.18672238076699132
7	random	0.4	260	0.18415710296726992
7	random	0.4	280	0.18203607238930608
7	random	0.4	300	0.1795262664528919
7	random	0.4	320	0.1777057324083259
7	random	0.4	340	0.17590948107012688
7	random	0.4	360	0.1748042514942632
7	random	0.4	380	0.17295178486828722
7	random	0.4	400	0.17275079741018806
7	random	0.4	420	0.1706177069351968
7	random	0.4	440	0.16872500135146362
7	random	0.4	460	0.16817557521861892
7	random	0.4	480	0.16735958336827583
7	random	0.4	500	0.16645185841884763
7	random	0.4	520	0.16489046025362455
7	random	0.4	540	0.16426387319986716
7	random	0.4	560	0.16414684185017087
7	random	0.4	580	0.16195611324083234
7	random	0.4	600	0.16108665750371287
7	random	0.4	620	0.160452522024485
7	random	0.4	640	0.160019844000175
7	random	0.4	660	0.15994398898453235
7	random	0.4	680	0.1594573003747923
7	random	0.4	700	0.1595187377799264
7	random	0.4	720	0.160228850936872
7	random	0.4	740	0.15990678833154057
7	random	0.4	760	0.15836367292634904
7	random	0.4	780	0.1584575310627876
7	random	0.4	800	0.1574132367174285
7	random	0.4	820	0.1563671990191653
7	random	0.4	840	0.15517584051751038
7	random	0.4	860	0.15377988249275046
7	random	0.4	880	0.1533860461836329
7	random	0.4	900	0.15389167401590872
7	random	0.4	920	0.1535923041719597
7	random	0.4	940	0.1529597062039197
7	random	0.4	960	0.15327396817019062
7	random	0.4	980	0.15329607639444312
7	random	0.4	1000	0.15317656912533506
7	random	0.4	1020	0.15328331655383262
7	random	0.4	1040	0.15411842083152344
7	random	0.4	1060	0.15380427079876896
7	random	0.4	1080	0.15400986232683683
7	random	0.4	1100	0.15341299615021267
7	random	0.4	1120	0.15348404328377643
7	random	0.4	1140	0.15355214013927135
7	random	0.4	1160	0.15351299632501977
7	random	0.4	1180	0.15269241330768524
7	random	0.4	1200	0.15281192270486002
7	random	0.4	1220	0.15204677307850428
7	random	0.4	1240	0.15155608196845988
7	random	0.4	1260	0.1513156665295259
7	random	0.4	1280	0.15099853956930878
7	random	0.4	1300	0.1505573310399532
7	random	0.4	1320	0.1499002986763111
7	random	0.4	1340	0.15089234737686083
7	random	0.4	1360	0.15030673784922755
7	random	0.4	1380	0.15004020838288465
7	random	0.4	1400	0.14968397551209425
7	random	0.4	1420	0.1499513722416778
7	random	0.4	1440	0.14970579633714845
7	random	0.4	1460	0.14935785055077014
7	random	0.4	1480	0.1499903333116662
7	random	0.4	1500	0.15018223550540802
7	random	0.4	1520	0.15023737961633765
7	random	0.4	1540	0.15034678307318997
7	random	0.4	1560	0.1507844183096111
7	random	0.4	1580	0.1517501320313025
7	random	0.4	1600	0.1523330066861237
7	random	0.4	1620	0.15226940479387976
7	random	0.4	1640	0.15215899454737206
7	random	0.4	1660	0.1526702964299244
7	random	0.4	1680	0.15177211094313353
7	random	0.4	1700	0.15148262785763156
7	random	0.4	1720	0.15220808596644594
7	random	0.4	1740	0.1519776528289616
7	random	0.4	1760	0.15116597894311778
7	random	0.4	1780	0.1512453281055755
7	random	0.4	1800	0.15057616494184728
7	random	0.4	1820	0.1496147122556538
7	random	0.4	1840	0.1495573626645556
7	random	0.4	1860	0.15003632987646237
7	random	0.4	1880	0.15014799421043207
7	random	0.4	1900	0.14930224093440259
7	random	0.4	1920	0.1497550034616088
7	random	0.4	1940	0.14967747953744465
7	random	0.4	1960	0.1493243563346289
7	random	0.4	1980	0.14973997903285027
7	random	0.4	2000	0.14874248492475609
