sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
1	random	0.4	20	0.2839289525223701
1	random	0.4	40	0.25755963570662893
1	random	0.4	60	0.24043601558425381
1	random	0.4	80	0.22712726200027666
1	random	0.4	100	0.21682449012457164
1	random	0.4	120	0.20935319976220484
1	random	0.4	140	0.20219730215136572
1	random	0.4	160	0.1965925407757105
1	random	0.4	180	0.19298310422624315
1	random	0.4	200	0.1896210067800957
1	random	0.4	220	0.18611287063405385
1	random	0.4	240	0.1825595907263278
1	random	0.4	260	0.17831097828254366
1	random	0.4	280	0.1766552290030313
1	random	0.4	300	0.1751053101129671
1	random	0.4	320	0.17354688509352728
1	random	0.4	340	0.17290816624602204
1	random	0.4	360	0.1717403717261216
1	random	0.4	380	0.17010482660855653
1	random	0.4	400	0.1691236056221802
1	random	0.4	420	0.16807247424948402
1	random	0.4	440	0.16619350538239305
1	random	0.4	460	0.16405985110844482
1	random	0.4	480	0.1645261482006654
1	random	0.4	500	0.16383900369416032
1	random	0.4	520	0.1628129013508157
1	random	0.4	540	0.1623743269433382
1	random	0.4	560	0.16074346514075777
1	random	0.4	580	0.15997334727820559
1	random	0.4	600	0.16018711806000224
1	random	0.4	620	0.15979717364475848
1	random	0.4	640	0.15802238529645948
1	random	0.4	660	0.15740836438054215
1	random	0.4	680	0.15768520477997539
1	random	0.4	700	0.15719027414582865
1	random	0.4	720	0.1571979725600259
1	random	0.4	740	0.15676461482547854
1	random	0.4	760	0.1561024766776743
1	random	0.4	780	0.15550689917900867
1	random	0.4	800	0.15578161442248334
1	random	0.4	820	0.15564832908638113
1	random	0.4	840	0.15553628627646107
1	random	0.4	860	0.15521847024960098
1	random	0.4	880	0.15514508173142663
1	random	0.4	900	0.15487094115282374
1	random	0.4	920	0.1543312638246562
1	random	0.4	940	0.15361754785163645
1	random	0.4	960	0.15315183769285737
1	random	0.4	980	0.15261940694843912
1	random	0.4	1000	0.15291633768428955
1	random	0.4	1020	0.1529216105790395
1	random	0.4	1040	0.15294615354427718
1	random	0.4	1060	0.15257234589570365
1	random	0.4	1080	0.1523864889375987
1	random	0.4	1100	0.15300293943126936
1	random	0.4	1120	0.15271082496265972
1	random	0.4	1140	0.15229252326324128
1	random	0.4	1160	0.1519239942076345
1	random	0.4	1180	0.15222222791370604
1	random	0.4	1200	0.15202241212636206
1	random	0.4	1220	0.15239886986827456
1	random	0.4	1240	0.15246194739046967
1	random	0.4	1260	0.15211183199682804
1	random	0.4	1280	0.15114714095966267
1	random	0.4	1300	0.15132785944861896
1	random	0.4	1320	0.15082887216867014
1	random	0.4	1340	0.15084652746201715
1	random	0.4	1360	0.151002243401994
1	random	0.4	1380	0.15134425323485426
1	random	0.4	1400	0.15087139636629573
1	random	0.4	1420	0.15075219820075922
1	random	0.4	1440	0.1494571257322234
1	random	0.4	1460	0.1493181142401399
1	random	0.4	1480	0.1498956975951518
1	random	0.4	1500	0.14970359622224563
1	random	0.4	1520	0.1494616686951959
1	random	0.4	1540	0.14910411100706858
1	random	0.4	1560	0.14932582788472257
1	random	0.4	1580	0.14915716759410766
1	random	0.4	1600	0.14817447586547577
1	random	0.4	1620	0.1491865476471733
1	random	0.4	1640	0.14883202699831208
1	random	0.4	1660	0.1482354981592728
1	random	0.4	1680	0.14817771139301245
1	random	0.4	1700	0.14844610261221525
1	random	0.4	1720	0.14819217359729286
1	random	0.4	1740	0.14901602599566308
1	random	0.4	1760	0.14986761557936173
1	random	0.4	1780	0.1481506280231017
1	random	0.4	1800	0.14807420473673585
1	random	0.4	1820	0.14741026527540668
1	random	0.4	1840	0.14796871207622098
1	random	0.4	1860	0.1485148383600916
1	random	0.4	1880	0.14767772164541518
1	random	0.4	1900	0.14752684090867454
1	random	0.4	1920	0.14735916208906474
1	random	0.4	1940	0.14763089059824483
1	random	0.4	1960	0.1477979857580188
1	random	0.4	1980	0.1480367164488035
1	random	0.4	2000	0.14818710476785124
