sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
6	random	0.4	20	0.284197848362293
6	random	0.4	40	0.2562369085770807
6	random	0.4	60	0.23976349036797676
6	random	0.4	80	0.22815094661873173
6	random	0.4	100	0.2160445267712979
6	random	0.4	120	0.2076220558202033
6	random	0.4	140	0.2016626086387713
6	random	0.4	160	0.19773214980518622
6	random	0.4	180	0.19372670885370644
6	random	0.4	200	0.19074971380596886
6	random	0.4	220	0.18743950672236676
6	random	0.4	240	0.18507998048337315
6	random	0.4	260	0.18140920517505926
6	random	0.4	280	0.18029843000611698
6	random	0.4	300	0.17815749900646516
6	random	0.4	320	0.17607747207117352
6	random	0.4	340	0.17426683380801
6	random	0.4	360	0.17245935694282344
6	random	0.4	380	0.1715757199787524
6	random	0.4	400	0.17158371792615
6	random	0.4	420	0.17051081689175113
6	random	0.4	440	0.17042977325493194
6	random	0.4	460	0.16953151845344744
6	random	0.4	480	0.16910291839383926
6	random	0.4	500	0.1680182473906005
6	random	0.4	520	0.16789535901334665
6	random	0.4	540	0.16712134730204964
6	random	0.4	560	0.16737114227517527
6	random	0.4	580	0.16754735953976427
6	random	0.4	600	0.16635414273353347
6	random	0.4	620	0.16626498465198147
6	random	0.4	640	0.16607569795499227
6	random	0.4	660	0.1649163988354433
6	random	0.4	680	0.16436657138171423
6	random	0.4	700	0.1640780638359632
6	random	0.4	720	0.1632480987284664
6	random	0.4	740	0.16244842101191018
6	random	0.4	760	0.16296700753763946
6	random	0.4	780	0.16199617736421207
6	random	0.4	800	0.16202738276517134
6	random	0.4	820	0.1616850550387076
6	random	0.4	840	0.16224017009332314
6	random	0.4	860	0.16294175735228714
6	random	0.4	880	0.16207985091313812
6	random	0.4	900	0.1620387767669774
6	random	0.4	920	0.16209735896223204
6	random	0.4	940	0.16199991650201281
6	random	0.4	960	0.1612334686292241
6	random	0.4	980	0.16108191102523303
6	random	0.4	1000	0.16062855182221103
6	random	0.4	1020	0.1603899108268067
6	random	0.4	1040	0.160292839539538
6	random	0.4	1060	0.16054301814236416
6	random	0.4	1080	0.1607302278423254
6	random	0.4	1100	0.16078383505073296
6	random	0.4	1120	0.16043350819723173
6	random	0.4	1140	0.15971722708286706
6	random	0.4	1160	0.1604383407276887
6	random	0.4	1180	0.16044579193368466
6	random	0.4	1200	0.1608352139511937
6	random	0.4	1220	0.16100755992883203
6	random	0.4	1240	0.16068734263908516
6	random	0.4	1260	0.15970383026500928
6	random	0.4	1280	0.15918762156024366
6	random	0.4	1300	0.1600745155306595
6	random	0.4	1320	0.15994860068656158
6	random	0.4	1340	0.15853001522709453
6	random	0.4	1360	0.1592349628077852
6	random	0.4	1380	0.15932945363981926
6	random	0.4	1400	0.15891770891789722
6	random	0.4	1420	0.15813278904287634
6	random	0.4	1440	0.15795438543790563
6	random	0.4	1460	0.15791002904798102
6	random	0.4	1480	0.15843115874029842
6	random	0.4	1500	0.15738575965024326
6	random	0.4	1520	0.1572160139907447
6	random	0.4	1540	0.15702174046314413
6	random	0.4	1560	0.1556856864226441
6	random	0.4	1580	0.15573786372413315
6	random	0.4	1600	0.15606766575533593
6	random	0.4	1620	0.15601853020744916
6	random	0.4	1640	0.15661746820224437
6	random	0.4	1660	0.1567272041848784
6	random	0.4	1680	0.15707385565457302
6	random	0.4	1700	0.15704902148734368
6	random	0.4	1720	0.1557200990130211
6	random	0.4	1740	0.15601282598153593
6	random	0.4	1760	0.15666032370689228
6	random	0.4	1780	0.155887669690158
6	random	0.4	1800	0.15617247491153488
6	random	0.4	1820	0.155712021989654
6	random	0.4	1840	0.1557481518742333
6	random	0.4	1860	0.15444423989554185
6	random	0.4	1880	0.15419897657060935
6	random	0.4	1900	0.15503852495488435
6	random	0.4	1920	0.15506467973591356
6	random	0.4	1940	0.15449444595784118
6	random	0.4	1960	0.15427006775647273
6	random	0.4	1980	0.15445471402442834
6	random	0.4	2000	0.15423961567990505
