sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
9	random	0.4	20	0.2856914573819352
9	random	0.4	40	0.26031087733399905
9	random	0.4	60	0.24200273684938747
9	random	0.4	80	0.22753875913405017
9	random	0.4	100	0.2169336741135687
9	random	0.4	120	0.20972093418833754
9	random	0.4	140	0.20245690936030716
9	random	0.4	160	0.19746163155655294
9	random	0.4	180	0.1936398369822212
9	random	0.4	200	0.18936125145134078
9	random	0.4	220	0.1866240070731337
9	random	0.4	240	0.18467483972612042
9	random	0.4	260	0.1820489259845662
9	random	0.4	280	0.17963861326414532
9	random	0.4	300	0.17756162862183444
9	random	0.4	320	0.17709923168332345
9	random	0.4	340	0.1762250021894632
9	random	0.4	360	0.17394296253773436
9	random	0.4	380	0.1727518138652671
9	random	0.4	400	0.17163845831198268
9	random	0.4	420	0.17055175692192118
9	random	0.4	440	0.1698794812645074
9	random	0.4	460	0.16880518614939566
9	random	0.4	480	0.16845417560149128
9	random	0.4	500	0.16888183519834787
9	random	0.4	520	0.16714096693209993
9	random	0.4	540	0.16656102116436822
9	random	0.4	560	0.1665862307908133
9	random	0.4	580	0.16521469994868185
9	random	0.4	600	0.16394557756060385
9	random	0.4	620	0.16420040322369944
9	random	0.4	640	0.1632818190983236
9	random	0.4	660	0.16225767153127627
9	random	0.4	680	0.1622159525300984
9	random	0.4	700	0.16290917490496343
9	random	0.4	720	0.161612480250191
9	random	0.4	740	0.1612987245948171
9	random	0.4	760	0.16092885976093893
9	random	0.4	780	0.16186348654758634
9	random	0.4	800	0.1612437816540883
9	random	0.4	820	0.1603466416890678
9	random	0.4	840	0.15949019869177836
9	random	0.4	860	0.1601019847573501
9	random	0.4	880	0.15919624168845226
9	random	0.4	900	0.1595705731337319
9	random	0.4	920	0.16011552527767348
9	random	0.4	940	0.16024054727077447
9	random	0.4	960	0.1600527579405219
9	random	0.4	980	0.15924105715144832
9	random	0.4	1000	0.15942297514698717
9	random	0.4	1020	0.1593742108669231
9	random	0.4	1040	0.1590430852867658
9	random	0.4	1060	0.1589225212454071
9	random	0.4	1080	0.15871866299173346
9	random	0.4	1100	0.158938557707199
9	random	0.4	1120	0.15913781868927987
9	random	0.4	1140	0.15943695038480454
9	random	0.4	1160	0.15782444652601282
9	random	0.4	1180	0.15780989701871195
9	random	0.4	1200	0.1571771161244567
9	random	0.4	1220	0.1571800013452561
9	random	0.4	1240	0.1557870920362298
9	random	0.4	1260	0.15594776783986852
9	random	0.4	1280	0.1560275031502869
9	random	0.4	1300	0.15662574035717308
9	random	0.4	1320	0.15628932963935677
9	random	0.4	1340	0.1559267916598997
9	random	0.4	1360	0.15573515405126662
9	random	0.4	1380	0.15602086545763427
9	random	0.4	1400	0.1565422263096995
9	random	0.4	1420	0.15591105547702808
9	random	0.4	1440	0.15517785951804694
9	random	0.4	1460	0.15515675621035221
9	random	0.4	1480	0.15597067029900313
9	random	0.4	1500	0.15596177591887006
9	random	0.4	1520	0.156335671741462
9	random	0.4	1540	0.15589015707644682
9	random	0.4	1560	0.15547782673765104
9	random	0.4	1580	0.1556195886277497
9	random	0.4	1600	0.15534545172460326
9	random	0.4	1620	0.15534271254235418
9	random	0.4	1640	0.155208122053329
9	random	0.4	1660	0.15514848707122633
9	random	0.4	1680	0.15503362809044183
9	random	0.4	1700	0.15535044013946864
9	random	0.4	1720	0.15407631771265187
9	random	0.4	1740	0.1532652908911164
9	random	0.4	1760	0.15393946868035838
9	random	0.4	1780	0.1536245352388923
9	random	0.4	1800	0.1534550027579642
9	random	0.4	1820	0.15323334419333937
9	random	0.4	1840	0.1537903110470372
9	random	0.4	1860	0.1541281827224979
9	random	0.4	1880	0.15481543467523382
9	random	0.4	1900	0.15426600963130097
9	random	0.4	1920	0.15424167536296624
9	random	0.4	1940	0.1549498832609042
9	random	0.4	1960	0.1542158834644547
9	random	0.4	1980	0.15520261867759022
9	random	0.4	2000	0.15653023517531417
