sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
3	random	0.4	20	0.2852788058950096
3	random	0.4	40	0.2584116625430216
3	random	0.4	60	0.2397878268645728
3	random	0.4	80	0.22725032493600797
3	random	0.4	100	0.2145034974122329
3	random	0.4	120	0.20715589303088355
3	random	0.4	140	0.20095020658531185
3	random	0.4	160	0.1950397749693214
3	random	0.4	180	0.1893500763372806
3	random	0.4	200	0.18632246828535012
3	random	0.4	220	0.18282812971203266
3	random	0.4	240	0.1790392384810223
3	random	0.4	260	0.17686971052273187
3	random	0.4	280	0.1744269688434796
3	random	0.4	300	0.1722073864615738
3	random	0.4	320	0.17066820872814034
3	random	0.4	340	0.16930594824776482
3	random	0.4	360	0.16780967960344725
3	random	0.4	380	0.1653300357854631
3	random	0.4	400	0.1649621500263914
3	random	0.4	420	0.1642126677553688
3	random	0.4	440	0.16382995696460986
3	random	0.4	460	0.16309492943130743
3	random	0.4	480	0.1619499281528004
3	random	0.4	500	0.16096405868555758
3	random	0.4	520	0.16050133082080623
3	random	0.4	540	0.16061644023997965
3	random	0.4	560	0.1600207691534299
3	random	0.4	580	0.15909267223262205
3	random	0.4	600	0.15773897055849626
3	random	0.4	620	0.15708974618676158
3	random	0.4	640	0.1577651804604795
3	random	0.4	660	0.15674587658795125
3	random	0.4	680	0.15652929792877623
3	random	0.4	700	0.15534976529570196
3	random	0.4	720	0.15530682924658218
3	random	0.4	740	0.1550924131326827
3	random	0.4	760	0.15337358888121755
3	random	0.4	780	0.1537012488030741
3	random	0.4	800	0.1530387893224589
3	random	0.4	820	0.15274235326584656
3	random	0.4	840	0.1531976933032044
3	random	0.4	860	0.15295523476583073
3	random	0.4	880	0.15310927147413989
3	random	0.4	900	0.15335635668070885
3	random	0.4	920	0.15388157868056973
3	random	0.4	940	0.15367873570173535
3	random	0.4	960	0.1540241050440507
3	random	0.4	980	0.1531978124105981
3	random	0.4	1000	0.1529997098834397
3	random	0.4	1020	0.15303840152348033
3	random	0.4	1040	0.15397681666254145
3	random	0.4	1060	0.1534592133630788
3	random	0.4	1080	0.1527875033102645
3	random	0.4	1100	0.15224472458009702
3	random	0.4	1120	0.1532379344678362
3	random	0.4	1140	0.1528238517620054
3	random	0.4	1160	0.1528547928795746
3	random	0.4	1180	0.15308701039797398
3	random	0.4	1200	0.1524671737149131
3	random	0.4	1220	0.15338249967038053
3	random	0.4	1240	0.15222912978061084
3	random	0.4	1260	0.15286168524264604
3	random	0.4	1280	0.15171279709092333
3	random	0.4	1300	0.15139681847756745
3	random	0.4	1320	0.15127149940492363
3	random	0.4	1340	0.15154459864534237
3	random	0.4	1360	0.15096363632589377
3	random	0.4	1380	0.15129228192855151
3	random	0.4	1400	0.15158210196510843
3	random	0.4	1420	0.15107647319557607
3	random	0.4	1440	0.15052990390198473
3	random	0.4	1460	0.15041594956400736
3	random	0.4	1480	0.1497197818638089
3	random	0.4	1500	0.14955765409806798
3	random	0.4	1520	0.1497089991112014
3	random	0.4	1540	0.14975896955461762
3	random	0.4	1560	0.14964554615273576
3	random	0.4	1580	0.14992372885026878
3	random	0.4	1600	0.15028016985644682
3	random	0.4	1620	0.15021818586405458
3	random	0.4	1640	0.150416919864228
3	random	0.4	1660	0.1497955102219542
3	random	0.4	1680	0.15012964256985845
3	random	0.4	1700	0.15001367246169128
3	random	0.4	1720	0.14929135246022124
3	random	0.4	1740	0.1499599784576004
3	random	0.4	1760	0.1490462139771699
3	random	0.4	1780	0.14926574648162869
3	random	0.4	1800	0.14973954762307368
3	random	0.4	1820	0.14917464045893142
3	random	0.4	1840	0.14893691484643085
3	random	0.4	1860	0.14814725900343828
3	random	0.4	1880	0.14800143342173083
3	random	0.4	1900	0.14702782224272412
3	random	0.4	1920	0.1463411110518213
3	random	0.4	1940	0.14550262412783369
3	random	0.4	1960	0.14559561733668042
3	random	0.4	1980	0.14627555011080698
3	random	0.4	2000	0.1462417112247305
