sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
1	logits	0.4	20	0.4665204926129429
1	logits	0.4	40	0.39727426086819523
1	logits	0.4	60	0.3526680034281503
1	logits	0.4	80	0.32086581538419223
1	logits	0.4	100	0.29721906557651057
1	logits	0.4	120	0.28033690535839834
1	logits	0.4	140	0.269870291481263
1	logits	0.4	160	0.26246373426644615
1	logits	0.4	180	0.2555637631106665
1	logits	0.4	200	0.2501850122393001
1	logits	0.4	220	0.24597928505928243
1	logits	0.4	240	0.24246012586809848
1	logits	0.4	260	0.2410488558891477
1	logits	0.4	280	0.23839692801083573
1	logits	0.4	300	0.23673445905340562
1	logits	0.4	320	0.23491486305502307
1	logits	0.4	340	0.23361631818996373
1	logits	0.4	360	0.23325524065551856
1	logits	0.4	380	0.231257553084578
1	logits	0.4	400	0.22911391610576845
1	logits	0.4	420	0.22687211423695344
1	logits	0.4	440	0.22567233824525387
1	logits	0.4	460	0.2269708507016791
1	logits	0.4	480	0.22568440696468878
1	logits	0.4	500	0.2247963031459497
1	logits	0.4	520	0.22354528804411158
1	logits	0.4	540	0.22237787487138044
1	logits	0.4	560	0.2220843434122182
1	logits	0.4	580	0.22309412553987656
1	logits	0.4	600	0.22321233846022845
1	logits	0.4	620	0.2223648453082191
1	logits	0.4	640	0.22226133705746323
1	logits	0.4	660	0.22228149655362492
1	logits	0.4	680	0.2215862579892781
1	logits	0.4	700	0.22086429491906365
1	logits	0.4	720	0.21930368948650802
1	logits	0.4	740	0.21778350853977424
1	logits	0.4	760	0.2183991127705743
1	logits	0.4	780	0.21731530867706403
1	logits	0.4	800	0.21694478232508618
1	logits	0.4	820	0.21734897309119594
1	logits	0.4	840	0.21574286073486665
1	logits	0.4	860	0.2158946232121814
1	logits	0.4	880	0.21636176291989925
1	logits	0.4	900	0.21569375717454142
1	logits	0.4	920	0.21602139250210195
1	logits	0.4	940	0.21492602974125594
1	logits	0.4	960	0.21552840089508227
1	logits	0.4	980	0.2151917270925365
1	logits	0.4	1000	0.2163454723586713
1	logits	0.4	1020	0.2162036269273588
1	logits	0.4	1040	0.2162047067919294
1	logits	0.4	1060	0.2151219317974885
1	logits	0.4	1080	0.21479215606474386
1	logits	0.4	1100	0.2159392295180676
1	logits	0.4	1120	0.21749748297187005
1	logits	0.4	1140	0.2176858144684589
1	logits	0.4	1160	0.21587093260772994
1	logits	0.4	1180	0.2154767120698451
1	logits	0.4	1200	0.21631669203461254
1	logits	0.4	1220	0.21482734084001456
1	logits	0.4	1240	0.21408629469667326
1	logits	0.4	1260	0.2152868634660049
1	logits	0.4	1280	0.2156666159317482
1	logits	0.4	1300	0.21517216494845134
1	logits	0.4	1320	0.21445185037565867
1	logits	0.4	1340	0.2136197252658894
1	logits	0.4	1360	0.21280583157255276
1	logits	0.4	1380	0.2154075072778238
1	logits	0.4	1400	0.21444404253427388
1	logits	0.4	1420	0.21524338594254358
1	logits	0.4	1440	0.2149214347410315
1	logits	0.4	1460	0.21485017217610453
1	logits	0.4	1480	0.21421121188419376
1	logits	0.4	1500	0.2155870489648581
1	logits	0.4	1520	0.2139617557009655
1	logits	0.4	1540	0.21436929194165003
1	logits	0.4	1560	0.21398358172174015
1	logits	0.4	1580	0.21240000756303604
1	logits	0.4	1600	0.21178739730079044
1	logits	0.4	1620	0.211582003908736
1	logits	0.4	1640	0.21112543385338228
1	logits	0.4	1660	0.21174116400410545
1	logits	0.4	1680	0.213953588360477
1	logits	0.4	1700	0.2133764603739274
1	logits	0.4	1720	0.21504452177311303
1	logits	0.4	1740	0.2142288541932423
1	logits	0.4	1760	0.2133418036878592
1	logits	0.4	1780	0.213342154845841
1	logits	0.4	1800	0.21324233320790276
1	logits	0.4	1820	0.21376554419403432
1	logits	0.4	1840	0.21289064002733646
1	logits	0.4	1860	0.21314559632446606
1	logits	0.4	1880	0.21326256582135142
1	logits	0.4	1900	0.2115599731082445
1	logits	0.4	1920	0.21241349101715126
1	logits	0.4	1940	0.21232582777348002
1	logits	0.4	1960	0.21224838043928773
1	logits	0.4	1980	0.21220261216537248
1	logits	0.4	2000	0.21239394574360726
