sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
3	logits	0.4	20	0.4670517130754308
3	logits	0.4	40	0.4002470879519221
3	logits	0.4	60	0.3523787716916409
3	logits	0.4	80	0.32004436368467554
3	logits	0.4	100	0.296630155438704
3	logits	0.4	120	0.28024410500192726
3	logits	0.4	140	0.2685347450629379
3	logits	0.4	160	0.25938940323459486
3	logits	0.4	180	0.25190205285269235
3	logits	0.4	200	0.24516450065513018
3	logits	0.4	220	0.24218884668172402
3	logits	0.4	240	0.23725149047309874
3	logits	0.4	260	0.2326635195563494
3	logits	0.4	280	0.2296354718409186
3	logits	0.4	300	0.22758477445162345
3	logits	0.4	320	0.22650253801236264
3	logits	0.4	340	0.22383800980342636
3	logits	0.4	360	0.22240313581780882
3	logits	0.4	380	0.22136343287270602
3	logits	0.4	400	0.2187372926067225
3	logits	0.4	420	0.21800229752896408
3	logits	0.4	440	0.2166318064426113
3	logits	0.4	460	0.21662651459063406
3	logits	0.4	480	0.2159328511061406
3	logits	0.4	500	0.21519355293175974
3	logits	0.4	520	0.213182851956212
3	logits	0.4	540	0.21282371358551933
3	logits	0.4	560	0.2128072767070259
3	logits	0.4	580	0.21282416875011956
3	logits	0.4	600	0.21149273221069498
3	logits	0.4	620	0.21229688666493035
3	logits	0.4	640	0.2117977627767762
3	logits	0.4	660	0.21160712693363531
3	logits	0.4	680	0.21122512158053805
3	logits	0.4	700	0.2104089521691775
3	logits	0.4	720	0.21151758472218676
3	logits	0.4	740	0.21088233497177608
3	logits	0.4	760	0.21165619128975774
3	logits	0.4	780	0.2102181271082145
3	logits	0.4	800	0.2094956858604909
3	logits	0.4	820	0.20977617586768454
3	logits	0.4	840	0.2099762130337427
3	logits	0.4	860	0.20975294513882226
3	logits	0.4	880	0.2096973768003376
3	logits	0.4	900	0.21003900182629928
3	logits	0.4	920	0.20978441102149006
3	logits	0.4	940	0.21018710432991972
3	logits	0.4	960	0.2102350352289784
3	logits	0.4	980	0.20973884629979633
3	logits	0.4	1000	0.20966092549769103
3	logits	0.4	1020	0.20912320290852332
3	logits	0.4	1040	0.20877880024663198
3	logits	0.4	1060	0.20987879105686483
3	logits	0.4	1080	0.20939475158550153
3	logits	0.4	1100	0.20934069786272583
3	logits	0.4	1120	0.20933053026370138
3	logits	0.4	1140	0.2082151744838153
3	logits	0.4	1160	0.20860741393134544
3	logits	0.4	1180	0.2092741734721423
3	logits	0.4	1200	0.20836013972961676
3	logits	0.4	1220	0.2089350710975456
3	logits	0.4	1240	0.2082826817198806
3	logits	0.4	1260	0.20904351023370385
3	logits	0.4	1280	0.20924250094364016
3	logits	0.4	1300	0.20907115516750083
3	logits	0.4	1320	0.2085187029675277
3	logits	0.4	1340	0.20803895119328336
3	logits	0.4	1360	0.20699200706738835
3	logits	0.4	1380	0.20664737061605187
3	logits	0.4	1400	0.20670428853445952
3	logits	0.4	1420	0.2059726936077641
3	logits	0.4	1440	0.20556613378932415
3	logits	0.4	1460	0.20504516396407887
3	logits	0.4	1480	0.20541282230275293
3	logits	0.4	1500	0.20472649085890846
3	logits	0.4	1520	0.2050842540497993
3	logits	0.4	1540	0.204624449552765
3	logits	0.4	1560	0.20599817737373546
3	logits	0.4	1580	0.20494680420568995
3	logits	0.4	1600	0.20601873380148383
3	logits	0.4	1620	0.2056571681644245
3	logits	0.4	1640	0.20648157646931078
3	logits	0.4	1660	0.20682675344000317
3	logits	0.4	1680	0.20741770516203317
3	logits	0.4	1700	0.20719678767324823
3	logits	0.4	1720	0.20615019986313288
3	logits	0.4	1740	0.20590232070038994
3	logits	0.4	1760	0.20601337590326924
3	logits	0.4	1780	0.20642689182480364
3	logits	0.4	1800	0.20489066428753372
3	logits	0.4	1820	0.20365921073097523
3	logits	0.4	1840	0.2048875141145783
3	logits	0.4	1860	0.2054880381557714
3	logits	0.4	1880	0.2052695822155172
3	logits	0.4	1900	0.2049412152082426
3	logits	0.4	1920	0.20519817717757258
3	logits	0.4	1940	0.20546895996511644
3	logits	0.4	1960	0.20533305858971998
3	logits	0.4	1980	0.20424819862408114
3	logits	0.4	2000	0.20537077453272834
