sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
7	random	0.4	20	0.48150441167032876
7	random	0.4	40	0.4269815316127461
7	random	0.4	60	0.3874717661022525
7	random	0.4	80	0.36085429703232563
7	random	0.4	100	0.340590579392997
7	random	0.4	120	0.3252386860327653
7	random	0.4	140	0.3132179844098944
7	random	0.4	160	0.30287366399894594
7	random	0.4	180	0.29494400970242507
7	random	0.4	200	0.2873633269225091
7	random	0.4	220	0.2808160703927962
7	random	0.4	240	0.27470422755547735
7	random	0.4	260	0.26940265541818625
7	random	0.4	280	0.2656927569977946
7	random	0.4	300	0.26099824441467323
7	random	0.4	320	0.25848399812063666
7	random	0.4	340	0.2562642019664311
7	random	0.4	360	0.2530543533484156
7	random	0.4	380	0.25269522624366236
7	random	0.4	400	0.24957427232784424
7	random	0.4	420	0.24889585721641405
7	random	0.4	440	0.24559706091822175
7	random	0.4	460	0.24344237392972617
7	random	0.4	480	0.24102513896912933
7	random	0.4	500	0.24168455911596454
7	random	0.4	520	0.23994961092334507
7	random	0.4	540	0.2387201766270253
7	random	0.4	560	0.23644675155314335
7	random	0.4	580	0.23604214459261674
7	random	0.4	600	0.23492532848235526
7	random	0.4	620	0.23367427017651535
7	random	0.4	640	0.2315856518087112
7	random	0.4	660	0.23031248203863125
7	random	0.4	680	0.22983575027605538
7	random	0.4	700	0.2283354619501775
7	random	0.4	720	0.22882189277629744
7	random	0.4	740	0.22805699617439512
7	random	0.4	760	0.22700399776990604
7	random	0.4	780	0.2265091339000667
7	random	0.4	800	0.22449555433786952
7	random	0.4	820	0.22325605926378714
7	random	0.4	840	0.22215983035182463
7	random	0.4	860	0.2206944601193381
7	random	0.4	880	0.22044726980734572
7	random	0.4	900	0.22054911243084654
7	random	0.4	920	0.22110846268217127
7	random	0.4	940	0.22087157475220284
7	random	0.4	960	0.21985915582935908
7	random	0.4	980	0.2201779779412801
7	random	0.4	1000	0.22013825236721976
7	random	0.4	1020	0.2191087073563061
7	random	0.4	1040	0.2169095505490559
7	random	0.4	1060	0.2178065278477278
7	random	0.4	1080	0.21722569290249705
7	random	0.4	1100	0.21866012697541715
7	random	0.4	1120	0.21966387660349068
7	random	0.4	1140	0.2193701622924661
7	random	0.4	1160	0.2170368652558845
7	random	0.4	1180	0.21841757487854516
7	random	0.4	1200	0.21865640584621512
7	random	0.4	1220	0.2173233810042122
7	random	0.4	1240	0.21739040428466794
7	random	0.4	1260	0.21642005727526756
7	random	0.4	1280	0.21700593505371116
7	random	0.4	1300	0.21588009835371932
7	random	0.4	1320	0.21500903104109045
7	random	0.4	1340	0.2148240106364744
7	random	0.4	1360	0.21515492583297807
7	random	0.4	1380	0.21537025694539394
7	random	0.4	1400	0.21395950845717304
7	random	0.4	1420	0.2141375432378083
7	random	0.4	1440	0.21352074047965247
7	random	0.4	1460	0.2138370429128936
7	random	0.4	1480	0.2123590227108236
7	random	0.4	1500	0.21278903274340297
7	random	0.4	1520	0.2132508404800084
7	random	0.4	1540	0.21319147287276052
7	random	0.4	1560	0.2131240889377204
7	random	0.4	1580	0.213104956501883
7	random	0.4	1600	0.2125665475379396
7	random	0.4	1620	0.2122519265774467
7	random	0.4	1640	0.21135887823636187
7	random	0.4	1660	0.21159076376196895
7	random	0.4	1680	0.21123631152919017
7	random	0.4	1700	0.21086959256220655
7	random	0.4	1720	0.2112331151902842
7	random	0.4	1740	0.21164699178604146
7	random	0.4	1760	0.21160258551239414
7	random	0.4	1780	0.21120288810200263
7	random	0.4	1800	0.21190980299122594
7	random	0.4	1820	0.211545542033599
7	random	0.4	1840	0.2116384991178059
7	random	0.4	1860	0.21143266750762657
7	random	0.4	1880	0.21255811632241578
7	random	0.4	1900	0.21185153085339992
7	random	0.4	1920	0.21153723743896768
7	random	0.4	1940	0.21220459642989128
7	random	0.4	1960	0.21268097492837723
7	random	0.4	1980	0.2117476021734901
7	random	0.4	2000	0.21144320451422768
