sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
4	random	0.4	20	0.4839026681128599
4	random	0.4	40	0.428756512657699
4	random	0.4	60	0.38855856722733695
4	random	0.4	80	0.36050607690054504
4	random	0.4	100	0.3384620393523654
4	random	0.4	120	0.3223831626720822
4	random	0.4	140	0.3098770706123862
4	random	0.4	160	0.2994725774156809
4	random	0.4	180	0.2912118323980291
4	random	0.4	200	0.28497254280448936
4	random	0.4	220	0.27870819887967246
4	random	0.4	240	0.27322118530623896
4	random	0.4	260	0.2682549631586334
4	random	0.4	280	0.2642391193354066
4	random	0.4	300	0.26152570194469654
4	random	0.4	320	0.25816208304292665
4	random	0.4	340	0.2549123357120083
4	random	0.4	360	0.2530987435131264
4	random	0.4	380	0.2501234100512963
4	random	0.4	400	0.24782040957795168
4	random	0.4	420	0.2463872687980459
4	random	0.4	440	0.24409354583883244
4	random	0.4	460	0.24151909403951005
4	random	0.4	480	0.24066550923169336
4	random	0.4	500	0.24006867754186076
4	random	0.4	520	0.23913564738634652
4	random	0.4	540	0.23635970680524698
4	random	0.4	560	0.2343725044505423
4	random	0.4	580	0.2332328219784011
4	random	0.4	600	0.23128764029581478
4	random	0.4	620	0.2313440922526028
4	random	0.4	640	0.23012608395539833
4	random	0.4	660	0.22966459313948923
4	random	0.4	680	0.2286980244800248
4	random	0.4	700	0.22771037408234518
4	random	0.4	720	0.22713090512461737
4	random	0.4	740	0.2268085415678914
4	random	0.4	760	0.22604953333313096
4	random	0.4	780	0.22460446930993072
4	random	0.4	800	0.22321655226093343
4	random	0.4	820	0.22082091883654625
4	random	0.4	840	0.2221072250090723
4	random	0.4	860	0.22126812389371217
4	random	0.4	880	0.22002526078169557
4	random	0.4	900	0.21932227709061788
4	random	0.4	920	0.21893814707868528
4	random	0.4	940	0.21787123341905967
4	random	0.4	960	0.2159586035179711
4	random	0.4	980	0.2153752953108913
4	random	0.4	1000	0.2163052957031122
4	random	0.4	1020	0.2150262622967049
4	random	0.4	1040	0.21464703937036872
4	random	0.4	1060	0.21526535982990577
4	random	0.4	1080	0.21621154601738155
4	random	0.4	1100	0.21621515784690462
4	random	0.4	1120	0.21507448775189122
4	random	0.4	1140	0.2146675196066113
4	random	0.4	1160	0.21356353568964453
4	random	0.4	1180	0.21438302681558785
4	random	0.4	1200	0.2138232027036899
4	random	0.4	1220	0.2131420548215827
4	random	0.4	1240	0.21357062178189676
4	random	0.4	1260	0.21285570812502594
4	random	0.4	1280	0.21335116033219395
4	random	0.4	1300	0.21272205738518113
4	random	0.4	1320	0.2121871456400798
4	random	0.4	1340	0.2125478829013153
4	random	0.4	1360	0.2129661274323533
4	random	0.4	1380	0.21257103744532432
4	random	0.4	1400	0.21296602373262313
4	random	0.4	1420	0.21355406108607242
4	random	0.4	1440	0.21345683079869604
4	random	0.4	1460	0.21279587536369027
4	random	0.4	1480	0.2121014932161585
4	random	0.4	1500	0.21261748095666588
4	random	0.4	1520	0.21156961489345266
4	random	0.4	1540	0.20943355864647809
4	random	0.4	1560	0.2116262799622181
4	random	0.4	1580	0.2110894828534875
4	random	0.4	1600	0.2105036902679887
4	random	0.4	1620	0.21080527771627214
4	random	0.4	1640	0.2107393694058859
4	random	0.4	1660	0.20979115748918165
4	random	0.4	1680	0.20974657715493794
4	random	0.4	1700	0.20955926398216435
4	random	0.4	1720	0.20951227751030516
4	random	0.4	1740	0.2094895376600316
4	random	0.4	1760	0.20922360903627354
4	random	0.4	1780	0.20870561830964587
4	random	0.4	1800	0.20950461025389358
4	random	0.4	1820	0.20914735471624935
4	random	0.4	1840	0.2102813428440108
4	random	0.4	1860	0.2101336210918994
4	random	0.4	1880	0.2103768271364493
4	random	0.4	1900	0.20961889059112013
4	random	0.4	1920	0.21050168688847926
4	random	0.4	1940	0.21032019862111329
4	random	0.4	1960	0.20960462051202305
4	random	0.4	1980	0.20962244264688867
4	random	0.4	2000	0.21029210325929779
