sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
8	random	0.4	20	0.48650516370550995
8	random	0.4	40	0.42862550755343853
8	random	0.4	60	0.39263192873040575
8	random	0.4	80	0.363369757877
8	random	0.4	100	0.34032806942637783
8	random	0.4	120	0.325320956218235
8	random	0.4	140	0.3121079335007091
8	random	0.4	160	0.3017278297086296
8	random	0.4	180	0.2928326002358903
8	random	0.4	200	0.2861096680582294
8	random	0.4	220	0.2804189168478262
8	random	0.4	240	0.27529750806440456
8	random	0.4	260	0.2694279222168765
8	random	0.4	280	0.26453826289390897
8	random	0.4	300	0.2609579471967163
8	random	0.4	320	0.2569109419967931
8	random	0.4	340	0.25544800400074236
8	random	0.4	360	0.24979890614101222
8	random	0.4	380	0.24876693200305897
8	random	0.4	400	0.24666601454957687
8	random	0.4	420	0.24465031834954776
8	random	0.4	440	0.24156342067569847
8	random	0.4	460	0.24122555434781529
8	random	0.4	480	0.24026255683707357
8	random	0.4	500	0.23811144220806046
8	random	0.4	520	0.23620538834331645
8	random	0.4	540	0.23439495440201896
8	random	0.4	560	0.2320506103603703
8	random	0.4	580	0.23176153027215585
8	random	0.4	600	0.22938444415644152
8	random	0.4	620	0.22996724507799599
8	random	0.4	640	0.2284435192749155
8	random	0.4	660	0.228339871011558
8	random	0.4	680	0.22856001928612188
8	random	0.4	700	0.22650503550119613
8	random	0.4	720	0.22580301560247926
8	random	0.4	740	0.22500009647170682
8	random	0.4	760	0.22592343501278372
8	random	0.4	780	0.22496087247362184
8	random	0.4	800	0.22391013632901025
8	random	0.4	820	0.2242501935893669
8	random	0.4	840	0.2235438803995904
8	random	0.4	860	0.22211865750389936
8	random	0.4	880	0.22087309195203852
8	random	0.4	900	0.22126169711263377
8	random	0.4	920	0.22059146588738954
8	random	0.4	940	0.21998137886792737
8	random	0.4	960	0.2200541389994723
8	random	0.4	980	0.21938374469979952
8	random	0.4	1000	0.21880989714775195
8	random	0.4	1020	0.2192891542867084
8	random	0.4	1040	0.21806070733159577
8	random	0.4	1060	0.2166611596525902
8	random	0.4	1080	0.21657745580904378
8	random	0.4	1100	0.215482448523724
8	random	0.4	1120	0.2142207997504528
8	random	0.4	1140	0.2133876588205197
8	random	0.4	1160	0.2147605434155238
8	random	0.4	1180	0.21329715189833603
8	random	0.4	1200	0.2125398560930086
8	random	0.4	1220	0.213051415948639
8	random	0.4	1240	0.21296390823843153
8	random	0.4	1260	0.21285599804519337
8	random	0.4	1280	0.21378252445987503
8	random	0.4	1300	0.21297924426591192
8	random	0.4	1320	0.21364193725524147
8	random	0.4	1340	0.21212041018509112
8	random	0.4	1360	0.21250073539509673
8	random	0.4	1380	0.211035146438069
8	random	0.4	1400	0.21165038180993673
8	random	0.4	1420	0.21181229612953123
8	random	0.4	1440	0.211883179902697
8	random	0.4	1460	0.21224081895232408
8	random	0.4	1480	0.21180130420511686
8	random	0.4	1500	0.2111136693099328
8	random	0.4	1520	0.21000179612137476
8	random	0.4	1540	0.21052426223540835
8	random	0.4	1560	0.21040392447949266
8	random	0.4	1580	0.21022230320639032
8	random	0.4	1600	0.20980327587579414
8	random	0.4	1620	0.2096855576453714
8	random	0.4	1640	0.20901453955210866
8	random	0.4	1660	0.2096914989315462
8	random	0.4	1680	0.20916112315502233
8	random	0.4	1700	0.20863429030978906
8	random	0.4	1720	0.20850115946613945
8	random	0.4	1740	0.20895672098889623
8	random	0.4	1760	0.20897986017037362
8	random	0.4	1780	0.2077404368430989
8	random	0.4	1800	0.20864765682935207
8	random	0.4	1820	0.20815057165694492
8	random	0.4	1840	0.20914616005873293
8	random	0.4	1860	0.20906776277849273
8	random	0.4	1880	0.20946734361394137
8	random	0.4	1900	0.2082951791084446
8	random	0.4	1920	0.2072038025423204
8	random	0.4	1940	0.2071754272819524
8	random	0.4	1960	0.20762638107648454
8	random	0.4	1980	0.20682773414363068
8	random	0.4	2000	0.20618125821528208
