sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
9	random	0.4	20	0.4847846554944292
9	random	0.4	40	0.4266823777747749
9	random	0.4	60	0.3856290840614654
9	random	0.4	80	0.3606826228358243
9	random	0.4	100	0.3395236412737077
9	random	0.4	120	0.3233825591245439
9	random	0.4	140	0.31141587540734234
9	random	0.4	160	0.3016737548142432
9	random	0.4	180	0.29120494681804565
9	random	0.4	200	0.2843016655968822
9	random	0.4	220	0.2772344315551219
9	random	0.4	240	0.27261314622189914
9	random	0.4	260	0.26839509948300583
9	random	0.4	280	0.26390144771607155
9	random	0.4	300	0.26024761380374584
9	random	0.4	320	0.2576579844897544
9	random	0.4	340	0.2558113080632264
9	random	0.4	360	0.2542189610642101
9	random	0.4	380	0.2513491098073413
9	random	0.4	400	0.25062641563730476
9	random	0.4	420	0.24789891037152695
9	random	0.4	440	0.2469574601973553
9	random	0.4	460	0.2450993722841702
9	random	0.4	480	0.24337501973401457
9	random	0.4	500	0.24129032761375602
9	random	0.4	520	0.2399800278397226
9	random	0.4	540	0.23879183399330953
9	random	0.4	560	0.23869914077685678
9	random	0.4	580	0.23626913795821008
9	random	0.4	600	0.23438754642641357
9	random	0.4	620	0.23297943406931793
9	random	0.4	640	0.23226292289386422
9	random	0.4	660	0.23206625764664826
9	random	0.4	680	0.23022590183736663
9	random	0.4	700	0.22857883140886442
9	random	0.4	720	0.22872737199226298
9	random	0.4	740	0.2280958874956729
9	random	0.4	760	0.22667386743346066
9	random	0.4	780	0.22623643895657383
9	random	0.4	800	0.22581405491403617
9	random	0.4	820	0.22551463634269986
9	random	0.4	840	0.22547910844784774
9	random	0.4	860	0.22349345335582763
9	random	0.4	880	0.22421285114912068
9	random	0.4	900	0.22315303834280178
9	random	0.4	920	0.22320123177080847
9	random	0.4	940	0.22262602075047477
9	random	0.4	960	0.2243097344222918
9	random	0.4	980	0.2235142352403918
9	random	0.4	1000	0.22376316638156118
9	random	0.4	1020	0.22269713244917236
9	random	0.4	1040	0.22216899165410886
9	random	0.4	1060	0.22139528168363817
9	random	0.4	1080	0.22186210761042902
9	random	0.4	1100	0.22191851610160807
9	random	0.4	1120	0.22172606252348728
9	random	0.4	1140	0.2214944097289656
9	random	0.4	1160	0.2198649525567874
9	random	0.4	1180	0.21911330230501616
9	random	0.4	1200	0.22011292690839662
9	random	0.4	1220	0.2209071586409255
9	random	0.4	1240	0.22057017234522605
9	random	0.4	1260	0.220650632174346
9	random	0.4	1280	0.2213759239496305
9	random	0.4	1300	0.22047109993613778
9	random	0.4	1320	0.2197618009925827
9	random	0.4	1340	0.2192051427650388
9	random	0.4	1360	0.21938766515817326
9	random	0.4	1380	0.21819241966580696
9	random	0.4	1400	0.21870525647551145
9	random	0.4	1420	0.21887921103947888
9	random	0.4	1440	0.2191276819523723
9	random	0.4	1460	0.2188454361135034
9	random	0.4	1480	0.21958746155411613
9	random	0.4	1500	0.21836303512855698
9	random	0.4	1520	0.2177170556687834
9	random	0.4	1540	0.21877164146347533
9	random	0.4	1560	0.2194908336348237
9	random	0.4	1580	0.21918739955285105
9	random	0.4	1600	0.21898706394617629
9	random	0.4	1620	0.21813800736655106
9	random	0.4	1640	0.21709282124280432
9	random	0.4	1660	0.21634104292620024
9	random	0.4	1680	0.21721180519908315
9	random	0.4	1700	0.21671523312198043
9	random	0.4	1720	0.21646245388115232
9	random	0.4	1740	0.21742577434943064
9	random	0.4	1760	0.2174719953387313
9	random	0.4	1780	0.21738342252200538
9	random	0.4	1800	0.21671363821425113
9	random	0.4	1820	0.21710506904307902
9	random	0.4	1840	0.21757615236666095
9	random	0.4	1860	0.21790399396542573
9	random	0.4	1880	0.21739130063793752
9	random	0.4	1900	0.21712666521821306
9	random	0.4	1920	0.2162395227842436
9	random	0.4	1940	0.21635822956240452
9	random	0.4	1960	0.21679377415333684
9	random	0.4	1980	0.21742050872371482
9	random	0.4	2000	0.21794590507832282
