sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
3	random	0.0	20	1.4096680406564095
3	random	0.0	40	1.2243345515921091
3	random	0.0	60	1.0994246003393138
3	random	0.0	80	1.00376249203559
3	random	0.0	100	0.9352344683239401
3	random	0.0	120	0.8777667542989265
3	random	0.0	140	0.8300403169220667
3	random	0.0	160	0.7960269496609819
3	random	0.0	180	0.7647635687927531
3	random	0.0	200	0.7434263000350557
3	random	0.0	220	0.7176580014635011
3	random	0.0	240	0.7007460054786931
3	random	0.0	260	0.6880399685916405
3	random	0.0	280	0.6754848506760343
3	random	0.0	300	0.6549067983733527
3	random	0.0	320	0.6458405346156261
3	random	0.0	340	0.6348580024563693
3	random	0.0	360	0.6260686562466999
3	random	0.0	380	0.61229132432712
3	random	0.0	400	0.6029302245081819
3	random	0.0	420	0.5997970144056682
3	random	0.0	440	0.5961920811714104
3	random	0.0	460	0.5897269150417674
3	random	0.0	480	0.5875485633016638
3	random	0.0	500	0.5786752834580262
3	random	0.0	520	0.5735174072945791
3	random	0.0	540	0.5681933138874782
3	random	0.0	560	0.5657766713319947
3	random	0.0	580	0.5633636459035111
3	random	0.0	600	0.5563795378668267
3	random	0.0	620	0.5507261403421311
3	random	0.0	640	0.5503251717089239
3	random	0.0	660	0.552674489233566
3	random	0.0	680	0.5477413567961182
3	random	0.0	700	0.5512221903968777
3	random	0.0	720	0.5421261471399436
3	random	0.0	740	0.5386444230291237
3	random	0.0	760	0.5372894726625209
3	random	0.0	780	0.5349644169970771
3	random	0.0	800	0.5362353460145136
3	random	0.0	820	0.5340915587307026
3	random	0.0	840	0.5339915844670311
3	random	0.0	860	0.5319948982989455
3	random	0.0	880	0.52675806948728
3	random	0.0	900	0.5311169865182336
3	random	0.0	920	0.5291366179551144
3	random	0.0	940	0.5297405018422847
3	random	0.0	960	0.5230992040149504
3	random	0.0	980	0.5233401488818464
3	random	0.0	1000	0.5240575606478023
3	random	0.0	1020	0.5225653421866134
3	random	0.0	1040	0.5113558631562626
3	random	0.0	1060	0.5114979643582377
3	random	0.0	1080	0.5171551483473005
3	random	0.0	1100	0.5094680066261531
3	random	0.0	1120	0.5016243927965969
3	random	0.0	1140	0.5002624696590942
3	random	0.0	1160	0.48979669155937794
3	random	0.0	1180	0.4855878119816699
3	random	0.0	1200	0.48220556264185443
3	random	0.0	1220	0.48260328750526177
3	random	0.0	1240	0.4813976160352645
3	random	0.0	1260	0.48649059325782446
3	random	0.0	1280	0.48868052459416805
3	random	0.0	1300	0.48751878157496975
3	random	0.0	1320	0.4910950174038921
3	random	0.0	1340	0.4930813618365053
3	random	0.0	1360	0.48267623806153587
3	random	0.0	1380	0.47747959375863475
3	random	0.0	1400	0.4736392117655973
3	random	0.0	1420	0.47727498792101025
3	random	0.0	1440	0.4792347643125372
3	random	0.0	1460	0.48476786276941697
3	random	0.0	1480	0.4829556431556214
3	random	0.0	1500	0.4854566121216196
3	random	0.0	1520	0.48408887226539066
3	random	0.0	1540	0.48375080836018197
3	random	0.0	1560	0.48044579389205616
3	random	0.0	1580	0.47434129130085906
3	random	0.0	1600	0.4686313326375666
3	random	0.0	1620	0.4713151672448858
3	random	0.0	1640	0.476062517416719
3	random	0.0	1660	0.4750285559355783
3	random	0.0	1680	0.47588855603477004
3	random	0.0	1700	0.47695607527723805
3	random	0.0	1720	0.47640788977034754
3	random	0.0	1740	0.4735483386970186
3	random	0.0	1760	0.46958049657249423
3	random	0.0	1780	0.47091258831919425
3	random	0.0	1800	0.4701865906787303
3	random	0.0	1820	0.4761465342109069
3	random	0.0	1840	0.4735345007590306
3	random	0.0	1860	0.4733248671890836
3	random	0.0	1880	0.4690941776385449
3	random	0.0	1900	0.4669740558895409
3	random	0.0	1920	0.46646450016167246
3	random	0.0	1940	0.4629530375694181
3	random	0.0	1960	0.4593255048877515
3	random	0.0	1980	0.4585711148009514
3	random	0.0	2000	0.4577599755640536
