sim_ind	proposal_type	pseudocount	n_mutations	mean MI value
3	logits	0.3	20	0.5658914245047781
3	logits	0.3	40	0.48357373173154566
3	logits	0.3	60	0.4245861249971548
3	logits	0.3	80	0.38481692214088253
3	logits	0.3	100	0.356020864930487
3	logits	0.3	120	0.335781200011943
3	logits	0.3	140	0.32119025506810855
3	logits	0.3	160	0.3097280338996871
3	logits	0.3	180	0.30052961526830285
3	logits	0.3	200	0.29214618382744906
3	logits	0.3	220	0.2884721048409012
3	logits	0.3	240	0.28230694827029745
3	logits	0.3	260	0.27666944725006354
3	logits	0.3	280	0.27292768486749447
3	logits	0.3	300	0.27042681432798044
3	logits	0.3	320	0.26911858970761554
3	logits	0.3	340	0.2656984413799796
3	logits	0.3	360	0.26387076702460716
3	logits	0.3	380	0.2625915503372103
3	logits	0.3	400	0.259043689950902
3	logits	0.3	420	0.25801985740150435
3	logits	0.3	440	0.25637079680358416
3	logits	0.3	460	0.2564769449884041
3	logits	0.3	480	0.2555620164492595
3	logits	0.3	500	0.2545471436202697
3	logits	0.3	520	0.25189210624319197
3	logits	0.3	540	0.2514184005777447
3	logits	0.3	560	0.2512397417837842
3	logits	0.3	580	0.2512218508107214
3	logits	0.3	600	0.2494643592063435
3	logits	0.3	620	0.25049541005536935
3	logits	0.3	640	0.24977812628371338
3	logits	0.3	660	0.24951021722428843
3	logits	0.3	680	0.24903029449078712
3	logits	0.3	700	0.2480559659057952
3	logits	0.3	720	0.24924610587309676
3	logits	0.3	740	0.24840069570597695
3	logits	0.3	760	0.2491577972833151
3	logits	0.3	780	0.24750843831149322
3	logits	0.3	800	0.24656218575608524
3	logits	0.3	820	0.2468860880728324
3	logits	0.3	840	0.2472810539340899
3	logits	0.3	860	0.2469745676364919
3	logits	0.3	880	0.24688797391021858
3	logits	0.3	900	0.24732073703470617
3	logits	0.3	920	0.24682125559758977
3	logits	0.3	940	0.24728357143414656
3	logits	0.3	960	0.24727084087314888
3	logits	0.3	980	0.24673016506160306
3	logits	0.3	1000	0.24656226878094478
3	logits	0.3	1020	0.245720031760571
3	logits	0.3	1040	0.24530284498005134
3	logits	0.3	1060	0.24659341575674132
3	logits	0.3	1080	0.24614921319908342
3	logits	0.3	1100	0.24607958911395314
3	logits	0.3	1120	0.2460156965024357
3	logits	0.3	1140	0.24445787339471312
3	logits	0.3	1160	0.2448240150427437
3	logits	0.3	1180	0.2456691206929775
3	logits	0.3	1200	0.24436199165130215
3	logits	0.3	1220	0.2450692442842206
3	logits	0.3	1240	0.24421811195901746
3	logits	0.3	1260	0.24513516023874146
3	logits	0.3	1280	0.2453768616350946
3	logits	0.3	1300	0.2451861613443719
3	logits	0.3	1320	0.24440054475874132
3	logits	0.3	1340	0.24379360383239165
3	logits	0.3	1360	0.242553515984032
3	logits	0.3	1380	0.24213241904467275
3	logits	0.3	1400	0.24201041783540084
3	logits	0.3	1420	0.24098340766442106
3	logits	0.3	1440	0.24043970986936403
3	logits	0.3	1460	0.2399137193102456
3	logits	0.3	1480	0.2404043328115295
3	logits	0.3	1500	0.23953871911199529
3	logits	0.3	1520	0.23991903410000928
3	logits	0.3	1540	0.23928161488726532
3	logits	0.3	1560	0.24088377241795808
3	logits	0.3	1580	0.23956563769738914
3	logits	0.3	1600	0.24070933643314602
3	logits	0.3	1620	0.24024153088614641
3	logits	0.3	1640	0.24119399743390224
3	logits	0.3	1660	0.2415535209585177
3	logits	0.3	1680	0.24215737172726462
3	logits	0.3	1700	0.24194170048247288
3	logits	0.3	1720	0.24063173527399256
3	logits	0.3	1740	0.24022537083909057
3	logits	0.3	1760	0.24034935236646826
3	logits	0.3	1780	0.2408147372532582
3	logits	0.3	1800	0.23900924729691778
3	logits	0.3	1820	0.23751478969461293
3	logits	0.3	1840	0.2389887184664098
3	logits	0.3	1860	0.23978439408526522
3	logits	0.3	1880	0.23953498484979843
3	logits	0.3	1900	0.23913173951286512
3	logits	0.3	1920	0.2393192632131493
3	logits	0.3	1940	0.23972250998298283
3	logits	0.3	1960	0.23941616944480046
3	logits	0.3	1980	0.2380927420874381
3	logits	0.3	2000	0.2395056423980034
